"Province_Territory","Election_Date","Election_Type","Parliament","Constituency","Candidate","Last_Name","First_Name","Middle_Names","Gender","Occupation","Political_Affiliation","Result","Votes"
"New Brunswick",1974-07-08,"General","30","Gloucester","Guignard, Yvon R.","Guignard","Yvon","R.","Man","Laboratory technician","New Democratic Party","Defeated",1685
"New Brunswick",1974-07-08,"General","30","Madawaska--Victoria","Corbin, Eymard G.","Corbin","Eymard","G.","Man","Politician","Liberal Party of Canada","Elected",14310
"New Brunswick",1974-07-08,"General","30","Madawaska--Victoria","Winchester, Warren D.","Winchester","Warren","D.","Man","Records and benefit supervisor","Progressive Conservative Party","Defeated",7023
"New Brunswick",1974-07-08,"General","30","Madawaska--Victoria","Hanson, Peter","Hanson","Peter",NA,"Man","Political organizer","New Democratic Party","Defeated",906
"New Brunswick",1974-07-08,"General","30","Moncton","Jones, Leonard C.","Jones","Leonard","C.","Man","Barrister-at-law","Independent","Elected",20671
"New Brunswick",1974-07-08,"General","30","Moncton","Cyr, Léonide H.","Cyr","Léonide","H.","Man","Barrister-at-law","Liberal Party of Canada","Defeated",16199
"New Brunswick",1974-07-08,"General","30","Moncton","Thomas, Charles Humbert","Thomas","Charles","Humbert","Man","Businessman","Progressive Conservative Party","Defeated",6456
"New Brunswick",1974-07-08,"General","30","Moncton","Britton, David","Britton","David",NA,"Man","Radio technician","New Democratic Party","Defeated",1501
"New Brunswick",1974-07-08,"General","30","Moncton","Taylor, Robert M.","Taylor","Robert","M.","Man","Sales consultant","Social Credit Party of Canada","Defeated",343
"New Brunswick",1974-07-08,"General","30","Northumberland--Miramichi","Dionne, Maurice Adrian","Dionne","Maurice","Adrian","Man","Principal teacher","Liberal Party of Canada","Elected",12648
"New Brunswick",1974-07-08,"General","30","Northumberland--Miramichi","Trevors, John D.","Trevors","John","D.","Man","Lawyer","Progressive Conservative Party","Defeated",8661
"New Brunswick",1974-07-08,"General","30","Northumberland--Miramichi","Lebreton, Ray","Lebreton","Ray",NA,"Man","Salesman","New Democratic Party","Defeated",2297
"New Brunswick",1974-07-08,"General","30","Northumberland--Miramichi","Sonier, Fernand J.","Sonier","Fernand","J.","Man","Teacher","Social Credit Party of Canada","Defeated",405
"New Brunswick",1974-07-08,"General","30","Restigouche","Dubé, Jean-Eudes","Dubé","Jean-Eudes",NA,"Man","Member of House of Commons","Liberal Party of Canada","Elected",12492
"New Brunswick",1974-07-08,"General","30","Restigouche","Laviolette, Guy","Laviolette","Guy",NA,"Man","Businessman","Progressive Conservative Party","Defeated",4695
"New Brunswick",1974-07-08,"General","30","Restigouche","Castonguay, Benoit G.","Castonguay","Benoit","G.","Man","Professor","Social Credit Party of Canada","Defeated",3053
"New Brunswick",1974-07-08,"General","30","Restigouche","Dugas, Edgar J.","Dugas","Edgar","J.","Man","Contractor","New Democratic Party","Defeated",2262
"New Brunswick",1974-07-08,"General","30","Saint John--Lancaster","Landers, Mike","Landers","Mike",NA,"Man","Lawyer","Liberal Party of Canada","Elected",12860
"New Brunswick",1974-07-08,"General","30","Saint John--Lancaster","Bell, Thomas Miller","Bell","Thomas","Miller","Man","Lawyer","Progressive Conservative Party","Defeated",11419
"New Brunswick",1974-07-08,"General","30","Saint John--Lancaster","Richardson, Eldon","Richardson","Eldon",NA,"Man","Station agent","New Democratic Party","Defeated",3457
"New Brunswick",1974-07-08,"General","30","Saint John--Lancaster","Baxter, Jay","Baxter","Jay",NA,"Man","General labourer","Marxist-Leninist Party of Canada","Defeated",118
"New Brunswick",1974-07-08,"General","30","Westmorland--Kent","LeBlanc, Roméo","LeBlanc","Roméo",NA,"Man","Journalist","Liberal Party of Canada","Elected",16340
"New Brunswick",1974-07-08,"General","30","Westmorland--Kent","Leger, Michel C.","Leger","Michel","C.","Man","Lawyer","Progressive Conservative Party","Defeated",6490
"New Brunswick",1974-07-08,"General","30","Westmorland--Kent","LA BOSSIÈRE, John","LA BOSSIÈRE","John",NA,"Man","Teacher","New Democratic Party","Defeated",2710
"New Brunswick",1974-07-08,"General","30","Westmorland--Kent","Arsenault, Jack John E.","Arsenault","Jack","John E.","Man","Insurance agent","Social Credit Party of Canada","Defeated",671
"New Brunswick",1974-07-08,"General","30","York--Sunbury","Howie, J. Robert","Howie","J.","Robert","Man","Lawyer","Progressive Conservative Party","Elected",17673
"New Brunswick",1974-07-08,"General","30","York--Sunbury","Mcnair, John","Mcnair","John",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",14153
"New Brunswick",1974-07-08,"General","30","York--Sunbury","White, G. Kevin","White","G.","Kevin","Man","Carpenter (apprentice)","New Democratic Party","Defeated",3327
"Newfoundland and Labrador",1974-07-08,"General","30","Bonavista--Trinity--Conception","Rooney, Richard David (Dave)","Rooney","Richard","David (Dave)","Man","Member of Parliament","Liberal Party of Canada","Elected",13258
"Newfoundland and Labrador",1974-07-08,"General","30","Bonavista--Trinity--Conception","Lundrigan, John Howard","Lundrigan","John","Howard","Man","Educator","Progressive Conservative Party","Defeated",12117
"Newfoundland and Labrador",1974-07-08,"General","30","Bonavista--Trinity--Conception","Noseworthy, Ted","Noseworthy","Ted",NA,"Man","Male nursing supervisor","New Democratic Party","Defeated",1078
"Newfoundland and Labrador",1974-07-08,"General","30","Burin--Burgeo","Jamieson, Donald Campbell","Jamieson","Donald","Campbell","Man","Cabinet minister","Liberal Party of Canada","Elected",13530
"Newfoundland and Labrador",1974-07-08,"General","30","Burin--Burgeo","Strong, Max","Strong","Max",NA,"Man","Civil servant","Progressive Conservative Party","Defeated",2254
"Newfoundland and Labrador",1974-07-08,"General","30","Burin--Burgeo","Paulson, Lowell","Paulson","Lowell",NA,"Man","Union representative","New Democratic Party","Defeated",721
"Newfoundland and Labrador",1974-07-08,"General","30","Gander--Twillingate","Baker, George","Baker","George",NA,"Man","Radio producer","Liberal Party of Canada","Elected",12722
"Newfoundland and Labrador",1974-07-08,"General","30","Gander--Twillingate","Short, Rupert","Short","Rupert",NA,"Man","Principal","Progressive Conservative Party","Defeated",8021
"Newfoundland and Labrador",1974-07-08,"General","30","Gander--Twillingate","Russell, Edgar A.","Russell","Edgar","A.","Man","Union business manager","New Democratic Party","Defeated",2143
"Newfoundland and Labrador",1974-07-08,"General","30","Grand Falls--White Bay--Labrador","Rompkey, Bill","Rompkey","Bill",NA,"Man","Educator","Liberal Party of Canada","Elected",12689
"Newfoundland and Labrador",1974-07-08,"General","30","Grand Falls--White Bay--Labrador","Janes, Jim Corp","Janes","Jim","Corp","Man","City clerk","Progressive Conservative Party","Defeated",5433
"Newfoundland and Labrador",1974-07-08,"General","30","Grand Falls--White Bay--Labrador","Head, Donald J.","Head","Donald","J.","Man","Miner","New Democratic Party","Defeated",5026
"Newfoundland and Labrador",1974-07-08,"General","30","Humber--St. George's--St. Barbe","Marshall, Jack","Marshall","Jack",NA,"Man","Businessman","Progressive Conservative Party","Elected",16500
"Newfoundland and Labrador",1974-07-08,"General","30","Humber--St. George's--St. Barbe","Campbell, Jim","Campbell","Jim",NA,"Man","Engineer","Liberal Party of Canada","Defeated",10049
"Newfoundland and Labrador",1974-07-08,"General","30","Humber--St. George's--St. Barbe","Robbins, Ann","Robbins","Ann",NA,"Woman","Teacher","New Democratic Party","Defeated",1279
"Newfoundland and Labrador",1974-07-08,"General","30","St. John's East","McGrath, James Aloysius","McGrath","James","Aloysius","Man","Sales executive","Progressive Conservative Party","Elected",16941
"Newfoundland and Labrador",1974-07-08,"General","30","St. John's East","Whalen, Norman","Whalen","Norman",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",10187
"Newfoundland and Labrador",1974-07-08,"General","30","St. John's East","Corbett, George","Corbett","George",NA,"Man","Teacher","New Democratic Party","Defeated",2783
"Newfoundland and Labrador",1974-07-08,"General","30","St. John's East","SAINT JOHN, J. Wayne","SAINT JOHN","J.","Wayne","Man","Accountant","Independent","Defeated",242
"Newfoundland and Labrador",1974-07-08,"General","30","St. John's West","Carter, Walter C.","Carter","Walter","C.","Man","Director","Progressive Conservative Party","Elected",14550
"Newfoundland and Labrador",1974-07-08,"General","30","St. John's West","Bouzane, Lilian","Bouzane","Lilian",NA,"Woman","Graduate Student","Liberal Party of Canada","Defeated",8864
"Newfoundland and Labrador",1974-07-08,"General","30","St. John's West","Noël, Walter","Noël","Walter",NA,"Man","Manager","New Democratic Party","Defeated",3415
"Newfoundland and Labrador",1974-07-08,"General","30","St. John's West","Skinner, S. Carey","Skinner","S.","Carey","Man","Salesman","Social Credit Party of Canada","Defeated",143
"Northwest Territories",1974-07-08,"General","30","Northwest Territories","Firth, Walter (Wally)","Firth","Walter","(Wally)","Man","Member of Parliament","New Democratic Party","Elected",5410
"Northwest Territories",1974-07-08,"General","30","Northwest Territories","Ward, Bob","Ward","Bob",NA,"Man","Businessman","Progressive Conservative Party","Defeated",4271
"Northwest Territories",1974-07-08,"General","30","Northwest Territories","Whitford, Richard","Whitford","Richard",NA,"Man","Businessman","Liberal Party of Canada","Defeated",3173
"Nova Scotia",1974-07-08,"General","30","Annapolis Valley","Nowlan, John Patrick (Pat)","Nowlan","John","Patrick (Pat)","Man","Barrister","Progressive Conservative Party","Elected",19174
"Nova Scotia",1974-07-08,"General","30","Annapolis Valley","Bruce, Brian","Bruce","Brian",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",15712
"Nova Scotia",1974-07-08,"General","30","Annapolis Valley","O'MEARA, John Patrick","O'MEARA","John","Patrick","Man","Librarian","New Democratic Party","Defeated",1366
"Nova Scotia",1974-07-08,"General","30","Annapolis Valley","Brunton, Ronald John","Brunton","Ronald","John","Man","University teacher","Marxist-Leninist Party of Canada","Defeated",135
"Nova Scotia",1974-07-08,"General","30","Annapolis Valley","Dimock, Frank","Dimock","Frank",NA,"Man","Auto worker","Social Credit Party of Canada","Defeated",121
"Nova Scotia",1974-07-08,"General","30","Cape Breton Highlands--Canso","MacEachen, Allan Joseph","MacEachen","Allan","Joseph","Man","President, Privy Council","Liberal Party of Canada","Elected",17977
"Nova Scotia",1974-07-08,"General","30","Cape Breton Highlands--Canso","Macisaac, Angus","Macisaac","Angus",NA,"Man","Educator","Progressive Conservative Party","Defeated",12401
"Nova Scotia",1974-07-08,"General","30","Cape Breton Highlands--Canso","Slater, Alick Mackenzie","Slater","Alick","Mackenzie","Man",NA,"New Democratic Party","Defeated",1819
"Nova Scotia",1974-07-08,"General","30","Cape Breton--East Richmond","Hogan, Andrew","Hogan","Andrew",NA,"Man","Priest and economist","New Democratic Party","Elected",14210
"Nova Scotia",1974-07-08,"General","30","Cape Breton--East Richmond","Wilson, George","Wilson","George",NA,"Man","Broadcaster","Liberal Party of Canada","Defeated",9746
"Nova Scotia",1974-07-08,"General","30","Cape Breton--East Richmond","Macdougall, James","Macdougall","James",NA,"Man","Data processing systems analyst","Progressive Conservative Party","Defeated",7847
"Nova Scotia",1974-07-08,"General","30","Cape Breton--The Sydneys","Muir, Robert","Muir","Robert",NA,"Man","Salesman","Progressive Conservative Party","Elected",14373
"Nova Scotia",1974-07-08,"General","30","Cape Breton--The Sydneys","MacLellan, Russell Gregoire","MacLellan","Russell","Gregoire","Man","Lawyer","Liberal Party of Canada","Defeated",12622
"Nova Scotia",1974-07-08,"General","30","Cape Breton--The Sydneys","King, Tom","King","Tom",NA,"Man","Salesman","New Democratic Party","Defeated",5523
"Nova Scotia",1974-07-08,"General","30","Central Nova","MacKay, Elmer MacIntosh","MacKay","Elmer","MacIntosh","Man","Barrister","Progressive Conservative Party","Elected",17459
"Nova Scotia",1974-07-08,"General","30","Central Nova","Dunn, Fern","Dunn","Fern",NA,"Woman","Nursing supervisor","Liberal Party of Canada","Defeated",11753
"Nova Scotia",1974-07-08,"General","30","Central Nova","Brown, John Rod","Brown","John","Rod","Man","Carpenter","New Democratic Party","Defeated",2869
"Nova Scotia",1974-07-08,"General","30","Central Nova","Henderson, John J.","Henderson","John","J.","Man","Teacher","Social Credit Party of Canada","Defeated",292
"Nova Scotia",1974-07-08,"General","30","Cumberland--Colchester North","Coates, Robert Carman","Coates","Robert","Carman","Man","Lawyer","Progressive Conservative Party","Elected",18078
"Nova Scotia",1974-07-08,"General","30","Cumberland--Colchester North","Brushett, Sam","Brushett","Sam",NA,"Man","Businessman","Liberal Party of Canada","Defeated",13666
"Nova Scotia",1974-07-08,"General","30","Cumberland--Colchester North","Marchbank, Allan McLean","Marchbank","Allan","McLean","Man","Farmer","New Democratic Party","Defeated",2369
"Nova Scotia",1974-07-08,"General","30","Cumberland--Colchester North","Holmes, Beatrice","Holmes","Beatrice",NA,"Woman","Semi-retired","Social Credit Party of Canada","Defeated",133
"Nova Scotia",1974-07-08,"General","30","Dartmouth--Halifax East","Forrestall, J. Michael","Forrestall","J.","Michael","Man","Businessman","Progressive Conservative Party","Elected",22090
"Nova Scotia",1974-07-08,"General","30","Dartmouth--Halifax East","Patterson, C. Arnold","Patterson","C.","Arnold","Man","Broadcaster","Liberal Party of Canada","Defeated",17444
"Nova Scotia",1974-07-08,"General","30","Dartmouth--Halifax East","Nieforth, Alfred","Nieforth","Alfred",NA,"Man","Dairy farmer","New Democratic Party","Defeated",3076
"Nova Scotia",1974-07-08,"General","30","Dartmouth--Halifax East","Morbee, Anthony J.","Morbee","Anthony","J.","Man","Electronics technician","Social Credit Party of Canada","Defeated",181
"Nova Scotia",1974-07-08,"General","30","Dartmouth--Halifax East","Malloch, Mike","Malloch","Mike",NA,"Man","Freight handler","Marxist-Leninist Party of Canada","Defeated",135
"Nova Scotia",1974-07-08,"General","30","Halifax","Stanfield, Robert Lorne","Stanfield","Robert","Lorne","Man","Barrister","Progressive Conservative Party","Elected",14865
"Nova Scotia",1974-07-08,"General","30","Halifax","Flemming, Brian","Flemming","Brian",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",12282
"Nova Scotia",1974-07-08,"General","30","Halifax","Sinclair, Alasdair M.","Sinclair","Alasdair","M.","Man","Professor","New Democratic Party","Defeated",2817
"Nova Scotia",1974-07-08,"General","30","Halifax","Pitcairn, Brian","Pitcairn","Brian",NA,"Man","Student","Social Credit Party of Canada","Defeated",140
"Nova Scotia",1974-07-08,"General","30","Halifax","Seed, Tony","Seed","Tony",NA,"Man","Journalist","Marxist-Leninist Party of Canada","Defeated",75
"Nova Scotia",1974-07-08,"General","30","Halifax--East Hants","McCleave, Robert Jardine","McCleave","Robert","Jardine","Man","Journalist","Progressive Conservative Party","Elected",25563
"Nova Scotia",1974-07-08,"General","30","Halifax--East Hants","Ozard, Bill","Ozard","Bill",NA,"Man","Broadcaster","Liberal Party of Canada","Defeated",18308
"Nova Scotia",1974-07-08,"General","30","Halifax--East Hants","Shaw, Lloyd","Shaw","Lloyd",NA,"Man","Manufacturer","New Democratic Party","Defeated",5861
"Nova Scotia",1974-07-08,"General","30","Halifax--East Hants","Kirk, Robert","Kirk","Robert",NA,"Man","Retired","Social Credit Party of Canada","Defeated",204
"Nova Scotia",1974-07-08,"General","30","Halifax--East Hants","Andstein, Robert","Andstein","Robert",NA,"Man","Postal worker","Marxist-Leninist Party of Canada","Defeated",113
"Nova Scotia",1974-07-08,"General","30","South Shore","Crouse, Lloyd Roseville","Crouse","Lloyd","Roseville","Man","Business executive","Progressive Conservative Party","Elected",18206
"Nova Scotia",1974-07-08,"General","30","South Shore","Martin, Bill K.","Martin","Bill","K.","Man","Broadcaster","Liberal Party of Canada","Defeated",13006
"Nova Scotia",1974-07-08,"General","30","South Shore","Manthorne, Bob","Manthorne","Bob",NA,"Man","Office manager","New Democratic Party","Defeated",1950
"Nova Scotia",1974-07-08,"General","30","South Shore","Peterson, Edward","Peterson","Edward",NA,"Man","Labourer","Social Credit Party of Canada","Defeated",222
"Nova Scotia",1974-07-08,"General","30","South Western Nova","Campbell, Coline M.","Campbell","Coline","M.","Woman","Lawyer","Liberal Party of Canada","Elected",15066
"Nova Scotia",1974-07-08,"General","30","South Western Nova","Haliburton, Charles E.","Haliburton","Charles","E.","Man","Barrister","Progressive Conservative Party","Defeated",13841
"Nova Scotia",1974-07-08,"General","30","South Western Nova","Coe, Yvonne","Coe","Yvonne",NA,"Woman","Businesswoman","New Democratic Party","Defeated",1610
"Nova Scotia",1974-07-08,"General","30","South Western Nova","Zwicker, Cecilia","Zwicker","Cecilia",NA,"Woman","Housewife","Social Credit Party of Canada","Defeated",164
"Ontario",1974-07-08,"General","30","Algoma","Foster, Maurice Brydon","Foster","Maurice","Brydon","Man","Veterinarian","Liberal Party of Canada","Elected",11360
"Ontario",1974-07-08,"General","30","Algoma","Macdonald, Hughene","Macdonald","Hughene",NA,"Woman","Teacher","New Democratic Party","Defeated",5240
"Ontario",1974-07-08,"General","30","Algoma","Ritchie, Ronald Stuart (Ron)","Ritchie","Ronald","Stuart (Ron)","Man","Businessman","Progressive Conservative Party","Defeated",5136
"Ontario",1974-07-08,"General","30","Algoma","Trottier, Fernand","Trottier","Fernand",NA,"Man","Pensioner","Independent","Defeated",100
"Ontario",1974-07-08,"General","30","Brant","Blackburn, Derek Nigel Ernest","Blackburn","Derek","Nigel Ernest","Man","Teacher","New Democratic Party","Elected",19453
"Ontario",1974-07-08,"General","30","Brant","Young, Vern","Young","Vern",NA,"Man","Merchant","Liberal Party of Canada","Defeated",17410
"Ontario",1974-07-08,"General","30","Brant","Keresturi, Alex","Keresturi","Alex",NA,"Man","Farmer","Progressive Conservative Party","Defeated",9228
"Ontario",1974-07-08,"General","30","Brant","Jarbeau, Paul F.","Jarbeau","Paul","F.","Man","Machine operator","Communist Party of Canada","Defeated",158
"Ontario",1974-07-08,"General","30","Broadview","Gilbert, John","Gilbert","John",NA,"Man","Lawyer","New Democratic Party","Elected",9392
"Ontario",1974-07-08,"General","30","Broadview","Yankou, Lou","Yankou","Lou",NA,"Man","Real estate broker","Liberal Party of Canada","Defeated",8158
"Ontario",1974-07-08,"General","30","Broadview","Jamieson, Bob","Jamieson","Bob",NA,"Man","Financial writer","Progressive Conservative Party","Defeated",5617
"Ontario",1974-07-08,"General","30","Broadview","Belej, Walter","Belej","Walter",NA,"Man","Architectural designer","Independent","Defeated",137
"Ontario",1974-07-08,"General","30","Broadview","Giannakopoulos, Angelo E.","Giannakopoulos","Angelo","E.","Man","Housepainter","Communist Party of Canada","Defeated",128
"Ontario",1974-07-08,"General","30","Broadview","Dennis, Susan","Dennis","Susan",NA,"Woman","Hospital worker","Marxist-Leninist Party of Canada","Defeated",101
"Ontario",1974-07-08,"General","30","Bruce","Douglas, Crawford","Douglas","Crawford",NA,"Man","Broadcaster","Liberal Party of Canada","Elected",17158
"Ontario",1974-07-08,"General","30","Bruce","Loney, Edison John Clayton","Loney","Edison","John Clayton","Man","Farmer","Progressive Conservative Party","Defeated",15346
"Ontario",1974-07-08,"General","30","Bruce","Kiviaho, Gene","Kiviaho","Gene",NA,"Man","Engineer","New Democratic Party","Defeated",3586
"Ontario",1974-07-08,"General","30","Cochrane","Stewart, Ralph Wesley","Stewart","Ralph","Wesley","Man","Public servant","Liberal Party of Canada","Elected",11379
"Ontario",1974-07-08,"General","30","Cochrane","Brixhe, Carol","Brixhe","Carol",NA,"Woman","Housewife","New Democratic Party","Defeated",5539
"Ontario",1974-07-08,"General","30","Cochrane","Touchette, Alphonse","Touchette","Alphonse",NA,"Man","Clerk","Progressive Conservative Party","Defeated",2957
"Ontario",1974-07-08,"General","30","Cochrane","Gosselin, François","Gosselin","François",NA,"Man","Agronomist","No affiliation to a recognised party","Defeated",1099
"Ontario",1974-07-08,"General","30","Davenport","Caccia, Charles L.","Caccia","Charles","L.","Man","Publisher","Liberal Party of Canada","Elected",12294
"Ontario",1974-07-08,"General","30","Davenport","Zarubin, Brownie","Zarubin","Brownie",NA,"Man","Real estate broker","Progressive Conservative Party","Defeated",4542
"Ontario",1974-07-08,"General","30","Davenport","Mcelhill, Mairi","Mcelhill","Mairi",NA,"Woman","Journalist","New Democratic Party","Defeated",3476
"Ontario",1974-07-08,"General","30","Davenport","Phillips, Mike","Phillips","Mike",NA,"Man","Chemical operator","Communist Party of Canada","Defeated",123
"Ontario",1974-07-08,"General","30","Davenport","Taylor, John Ross","Taylor","John","Ross","Man","Writer","Independent","Defeated",102
"Ontario",1974-07-08,"General","30","Davenport","Daly, Richard","Daly","Richard",NA,"Man","Technician","Marxist-Leninist Party of Canada","Defeated",95
"Ontario",1974-07-08,"General","30","Don Valley","Gillies, James McPhail","Gillies","James","McPhail","Man","Economist","Progressive Conservative Party","Elected",30764
"Ontario",1974-07-08,"General","30","Don Valley","Ross, W. Grant","Ross","W.","Grant","Man","Chartered Accountant","Liberal Party of Canada","Defeated",23802
"Ontario",1974-07-08,"General","30","Don Valley","Smith, Jean","Smith","Jean",NA,"Woman","Teacher","New Democratic Party","Defeated",4104
"Ontario",1974-07-08,"General","30","Don Valley","Miller, Vincent H.","Miller","Vincent","H.","Man","Marketing executive","Independent","Defeated",271
"Ontario",1974-07-08,"General","30","Don Valley","Brudy, Norman","Brudy","Norman",NA,"Man","Business manager","Communist Party of Canada","Defeated",75
"Ontario",1974-07-08,"General","30","Don Valley","Deadman, Jeanne","Deadman","Jeanne",NA,"Woman","Machine operator","Marxist-Leninist Party of Canada","Defeated",70
"Ontario",1974-07-08,"General","30","Eglinton","Sharp, Mitchell William","Sharp","Mitchell","William","Man","Economist","Liberal Party of Canada","Elected",19951
"Ontario",1974-07-08,"General","30","Eglinton","Maynard, Murray","Maynard","Murray",NA,"Man","Professional engineer","Progressive Conservative Party","Defeated",16812
"Ontario",1974-07-08,"General","30","Eglinton","Kehoe, Betty","Kehoe","Betty",NA,"Woman","Teacher","New Democratic Party","Defeated",3798
"Ontario",1974-07-08,"General","30","Eglinton","Parkhill, Shane","Parkhill","Shane",NA,"Man","Unemployed","Communist Party of Canada","Defeated",137
"Ontario",1974-07-08,"General","30","Eglinton","Alderdice, Kate A.","Alderdice","Kate","A.","Woman","Journalist","Independent","Defeated",110
"Ontario",1974-07-08,"General","30","Eglinton","Bains, Hardial S.","Bains","Hardial","S.","Man","Editor","Marxist-Leninist Party of Canada","Defeated",60
"Ontario",1974-07-08,"General","30","Elgin","Wise, John","Wise","John",NA,"Man","Farmer","Progressive Conservative Party","Elected",15851
"Ontario",1974-07-08,"General","30","Elgin","Roberts, Marietta","Roberts","Marietta",NA,"Woman","Lawyer and farmer","Liberal Party of Canada","Defeated",13349
"Ontario",1974-07-08,"General","30","Elgin","Mcnaughton, Bob","Mcnaughton","Bob",NA,"Man","Set-up man","New Democratic Party","Defeated",4373
"Ontario",1974-07-08,"General","30","Elgin","Triska, William","Triska","William",NA,"Man","Electrical contractor","Social Credit Party of Canada","Defeated",126
"Ontario",1974-07-08,"General","30","Essex--Windsor","Whelan, Eugene","Whelan","Eugene",NA,"Man","Farmer","Liberal Party of Canada","Elected",24357
"Ontario",1974-07-08,"General","30","Essex--Windsor","Brooks, Charles","Brooks","Charles",NA,"Man","Auto worker","New Democratic Party","Defeated",15656
"Ontario",1974-07-08,"General","30","Essex--Windsor","Herring, Dennis","Herring","Dennis",NA,"Man","Engineer","Progressive Conservative Party","Defeated",4148
"Ontario",1974-07-08,"General","30","Etobicoke","Gillespie, Alastair William","Gillespie","Alastair","William","Man","Cabinet minister","Liberal Party of Canada","Elected",37847
"Ontario",1974-07-08,"General","30","Etobicoke","Thomson, John William","Thomson","John","William","Man","Businessman","Progressive Conservative Party","Defeated",28193
"Ontario",1974-07-08,"General","30","Etobicoke","Prinold, Denis","Prinold","Denis",NA,"Man","Senior zoning plan examiner","New Democratic Party","Defeated",7337
"Ontario",1974-07-08,"General","30","Etobicoke","Hrynchyshyn, Nicholas","Hrynchyshyn","Nicholas",NA,"Man","Editor","Communist Party of Canada","Defeated",181
"Ontario",1974-07-08,"General","30","Etobicoke","Biley, Barbara","Biley","Barbara",NA,"Woman","Hospital worker","Marxist-Leninist Party of Canada","Defeated",166
"Ontario",1974-07-08,"General","30","Fort William","McRae, Paul Edmund","McRae","Paul","Edmund","Man","High school principal","Liberal Party of Canada","Elected",13789
"Ontario",1974-07-08,"General","30","Fort William","Kaipio, Ty","Kaipio","Ty",NA,"Man","University professor","New Democratic Party","Defeated",8094
"Ontario",1974-07-08,"General","30","Fort William","Timko, Lawrence","Timko","Lawrence",NA,"Man","Statistical clerk","Progressive Conservative Party","Defeated",6129
"Ontario",1974-07-08,"General","30","Fort William","Barrett, Bruce","Barrett","Bruce",NA,"Man","Auto worker","Communist Party of Canada","Defeated",149
"Ontario",1974-07-08,"General","30","Fort William","Robinson, Dianne","Robinson","Dianne",NA,"Woman","Student welder","Marxist-Leninist Party of Canada","Defeated",72
"Ontario",1974-07-08,"General","30","Frontenac--Lennox and Addington","Alkenbrack, Almonte Douglas","Alkenbrack","Almonte","Douglas","Man","Lumberman","Progressive Conservative Party","Elected",14102
"Ontario",1974-07-08,"General","30","Frontenac--Lennox and Addington","Stalker, Grace","Stalker","Grace",NA,"Woman","Homemaker","Liberal Party of Canada","Defeated",10961
"Ontario",1974-07-08,"General","30","Frontenac--Lennox and Addington","Acton, Bud","Acton","Bud",NA,"Man","Teacher","New Democratic Party","Defeated",4157
"Ontario",1974-07-08,"General","30","Glengarry--Prescott--Russell","Éthier, Denis","Éthier","Denis",NA,"Man","Merchant","Liberal Party of Canada","Elected",18478
"Ontario",1974-07-08,"General","30","Glengarry--Prescott--Russell","Pelot, Bernard","Pelot","Bernard",NA,"Man","Public servant","Progressive Conservative Party","Defeated",6595
"Ontario",1974-07-08,"General","30","Glengarry--Prescott--Russell","Desrochers, Raymond","Desrochers","Raymond",NA,"Man","Director of continuing education","New Democratic Party","Defeated",5484
"Ontario",1974-07-08,"General","30","Greenwood","Brewin, Francis Andrew","Brewin","Francis","Andrew","Man","Lawyer","New Democratic Party","Elected",11038
"Ontario",1974-07-08,"General","30","Greenwood","James, Joe","James","Joe",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",10922
"Ontario",1974-07-08,"General","30","Greenwood","Bark, Chad","Bark","Chad",NA,"Man","Vice-president","Progressive Conservative Party","Defeated",9589
"Ontario",1974-07-08,"General","30","Greenwood","Lauder, Alex","Lauder","Alex",NA,"Man","Independent food retailer","Independent","Defeated",91
"Ontario",1974-07-08,"General","30","Greenwood","Leslie, Geo A.","Leslie","Geo","A.","Man","Hotel employee","Social Credit Party of Canada","Defeated",76
"Ontario",1974-07-08,"General","30","Greenwood","Mckibbin, Jim R.","Mckibbin","Jim","R.","Man","Route salesman","Marxist-Leninist Party of Canada","Defeated",64
"Ontario",1974-07-08,"General","30","Greenwood","Smiley, Bret","Smiley","Bret",NA,"Man","Revolutionary journalist","No affiliation to a recognised party","Defeated",4
"Ontario",1974-07-08,"General","30","Grenville--Carleton","Baker, Walter David","Baker","Walter","David","Man","Lawyer","Progressive Conservative Party","Elected",33946
"Ontario",1974-07-08,"General","30","Grenville--Carleton","Mcdonald, Jim","Mcdonald","Jim",NA,"Man","Executive assistant","Liberal Party of Canada","Defeated",22803
"Ontario",1974-07-08,"General","30","Grenville--Carleton","Kabayama, Joan","Kabayama","Joan",NA,"Woman","Teacher","New Democratic Party","Defeated",5679
"Ontario",1974-07-08,"General","30","Grey--Simcoe","Mitges, Constantine George (Gus)","Mitges","Constantine","George (Gus)","Man","Veterinarian","Progressive Conservative Party","Elected",15917
"Ontario",1974-07-08,"General","30","Grey--Simcoe","Miller, Ian","Miller","Ian",NA,"Man","Teacher","Liberal Party of Canada","Defeated",13235
"Ontario",1974-07-08,"General","30","Grey--Simcoe","Baker, Stan","Baker","Stan",NA,"Man","Factory foreman","New Democratic Party","Defeated",4490
"Ontario",1974-07-08,"General","30","Grey--Simcoe","McGillivray, James W.","McGillivray","James","W.","Man","Surgeon","Social Credit Party of Canada","Defeated",678
