"Province_Territory","Election_Date","Election_Type","Parliament","Constituency","Candidate","Last_Name","First_Name","Middle_Names","Gender","Occupation","Political_Affiliation","Result","Votes"
"Ontario",1904-11-03,"General","10","Huron East","Chisholm, Thomas","Chisholm","Thomas",NA,"Man","Physician","Conservative (1867-1942)","Elected",2189
"Ontario",1904-11-03,"General","10","Huron East","Mcdonald, Peter","Mcdonald","Peter",NA,"Man","Physician","Liberal Party of Canada","Defeated",2005
"Ontario",1904-11-03,"General","10","Huron South","Gunn, Benjamin B.","Gunn","Benjamin","B.","Man","Merchant","Conservative (1867-1942)","Elected",2532
"Ontario",1904-11-03,"General","10","Huron South","Fraser, Thomas","Fraser","Thomas",NA,"Man",NA,"Liberal Party of Canada","Defeated",2421
"Ontario",1904-11-03,"General","10","Huron West","Lewis, Edward Norman","Lewis","Edward","Norman","Man","Lawyer","Conservative (1867-1942)","Elected",2263
"Ontario",1904-11-03,"General","10","Huron West","Holmes, Robert","Holmes","Robert",NA,"Man","Printer and publisher","Liberal Party of Canada","Defeated",2150
"Ontario",1904-11-03,"General","10","Kent East","Gordon, David Alexander","Gordon","David","Alexander","Man","Manufacturer","Liberal Party of Canada","Elected",2848
"Ontario",1904-11-03,"General","10","Kent East","Wilson, Benjamin W.","Wilson","Benjamin","W.","Man",NA,"Conservative (1867-1942)","Defeated",2476
"Ontario",1904-11-03,"General","10","Kent West","Clements, Herbert Sylvester","Clements","Herbert","Sylvester","Man","Farmer","Conservative (1867-1942)","Elected",3652
"Ontario",1904-11-03,"General","10","Kent West","Stephens, George","Stephens","George",NA,"Man",NA,"Liberal Party of Canada","Defeated",3531
"Ontario",1904-11-03,"General","10","Kingston","Harty, William","Harty","William",NA,"Man","Businessman","Liberal Party of Canada","Elected",2267
"Ontario",1904-11-03,"General","10","Kingston","Gaskin, John","Gaskin","John",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1735
"Ontario",1904-11-03,"General","10","Kingston","Graham, Christopher J.","Graham","Christopher","J.","Man",NA,"Unknown","Defeated",55
"Ontario",1904-11-03,"General","10","Lambton East","Armstrong, Joseph Elijah","Armstrong","Joseph","Elijah","Man","Oil producer","Conservative (1867-1942)","Elected",3026
"Ontario",1904-11-03,"General","10","Lambton East","Cowan, James","Cowan","James",NA,"Man",NA,"Liberal Party of Canada","Defeated",2565
"Ontario",1904-11-03,"General","10","Lambton West","Johnston, Thomas George","Johnston","Thomas","George","Man","Physician","Liberal Party of Canada","Elected",3399
"Ontario",1904-11-03,"General","10","Lambton West","Clancy, James","Clancy","James",NA,"Man",NA,"Conservative (1867-1942)","Defeated",2952
"Ontario",1904-11-03,"General","10","Lanark North","Caldwell, Thomas Boyd","Caldwell","Thomas","Boyd","Man","Woollen manufacturer","Liberal Party of Canada","Elected",1709
"Ontario",1904-11-03,"General","10","Lanark North","Preston, Richard Franklin","Preston","Richard","Franklin","Man",NA,"Conservative (1867-1942)","Defeated",1656
"Ontario",1904-11-03,"General","10","Lanark South","Haggart, John Graham","Haggart","John","Graham","Man","Mill owner","Conservative (1867-1942)","Elected",2075
"Ontario",1904-11-03,"General","10","Lanark South","Dwyer, Andrew W.","Dwyer","Andrew","W.","Man",NA,"Liberal Party of Canada","Defeated",1185
"Ontario",1904-11-03,"General","10","Leeds","Taylor, George","Taylor","George",NA,"Man","Manufacturer","Conservative (1867-1942)","Elected",2175
"Ontario",1904-11-03,"General","10","Leeds","Gibson, W.J.","Gibson","W.J.",NA,"Man",NA,"Liberal Party of Canada","Defeated",1506
"Ontario",1904-11-03,"General","10","Lennox and Addington","Wilson, Uriah","Wilson","Uriah",NA,"Man","Merchant","Conservative (1867-1942)","Elected",2650
"Ontario",1904-11-03,"General","10","Lennox and Addington","Keech, Hiram","Keech","Hiram",NA,"Man",NA,"Liberal Party of Canada","Defeated",2161
"Ontario",1904-11-03,"General","10","Lincoln","Lancaster, Edward Arthur","Lancaster","Edward","Arthur","Man","Lawyer","Conservative (1867-1942)","Elected",3558
"Ontario",1904-11-03,"General","10","Lincoln","Lovelace, E.J.","Lovelace","E.J.",NA,"Man","Journalist","Liberal Party of Canada","Defeated",3240
"Ontario",1904-11-03,"General","10","London","Hyman, Charles Smith","Hyman","Charles","Smith","Man","Manufacturer","Liberal Party of Canada","Elected",4302
"Ontario",1904-11-03,"General","10","London","Gray, William","Gray","William",NA,"Man",NA,"Conservative (1867-1942)","Defeated",4278
"Ontario",1904-11-03,"General","10","Middlesex East","Elson, Peter","Elson","Peter",NA,"Man","Farmer","Conservative (1867-1942)","Elected",2297
"Ontario",1904-11-03,"General","10","Middlesex East","Mcevoy, John Millar","Mcevoy","John","Millar","Man",NA,"Liberal Party of Canada","Defeated",2078
"Ontario",1904-11-03,"General","10","Middlesex North","Ratz, Valentine","Ratz","Valentine",NA,"Man","Merchant","Liberal Party of Canada","Elected",1894
"Ontario",1904-11-03,"General","10","Middlesex North","Boston, Robert","Boston","Robert",NA,"Man",NA,"Liberal Party of Canada","Defeated",1598
"Ontario",1904-11-03,"General","10","Middlesex West","Calvert, William Samuel","Calvert","William","Samuel","Man","Merchant","Liberal Party of Canada","Elected",1996
"Ontario",1904-11-03,"General","10","Middlesex West","Stewart, George A.","Stewart","George","A.","Man",NA,"Conservative (1867-1942)","Defeated",1790
"Ontario",1904-11-03,"General","10","Muskoka","Wright, William","Wright","William",NA,"Man","Blacksmith","Conservative (1867-1942)","Elected",2121
"Ontario",1904-11-03,"General","10","Muskoka","Marshall, Duncan McLean","Marshall","Duncan","McLean","Man",NA,"Liberal Party of Canada","Defeated",1653
"Ontario",1904-11-03,"General","10","Nipissing","McCool, Charles Arthur","McCool","Charles","Arthur","Man","Lumber merchant","Liberal Party of Canada","Elected",2747
"Ontario",1904-11-03,"General","10","Nipissing","Gordon, George","Gordon","George",NA,"Man","Lumber merchant","Conservative (1867-1942)","Defeated",2559
"Ontario",1904-11-03,"General","10","Norfolk","Tisdale, David","Tisdale","David",NA,"Man","Lawyer","Conservative (1867-1942)","Elected",3336
"Ontario",1904-11-03,"General","10","Norfolk","Douly, Hal B.","Douly","Hal","B.","Man",NA,"Liberal Party of Canada","Defeated",3150
"Ontario",1904-11-03,"General","10","Northumberland East","Cochrane, Edward","Cochrane","Edward",NA,"Man","Farmer","Conservative (1867-1942)","Elected",2402
"Ontario",1904-11-03,"General","10","Northumberland East","Douglas, John H.","Douglas","John","H.","Man",NA,"Liberal Party of Canada","Defeated",2196
"Ontario",1904-11-03,"General","10","Northumberland West","McColl, John B.","McColl","John","B.","Man","Lawyer","Liberal Party of Canada","Elected",1501
"Ontario",1904-11-03,"General","10","Northumberland West","Armour, Eric Norman","Armour","Eric","Norman","Man",NA,"Conservative (1867-1942)","Defeated",1357
"Ontario",1904-11-03,"General","10","Ontario North","Grant, George Davidson","Grant","George","Davidson","Man","Lawyer","Liberal Party of Canada","Elected",2161
"Ontario",1904-11-03,"General","10","Ontario North","Proctor, George A.","Proctor","George","A.","Man",NA,"Conservative (1867-1942)","Defeated",2023
"Ontario",1904-11-03,"General","10","Ontario South","Christie, Peter","Christie","Peter",NA,"Man","Farmer","Conservative (1867-1942)","Elected",2544
"Ontario",1904-11-03,"General","10","Ontario South","Ross, William","Ross","William",NA,"Man","Merchant","Liberal Party of Canada","Defeated",2439
"Ontario",1904-11-03,"General","10","Ottawa (City of)","Belcourt, Napoléon Antoine","Belcourt","Napoléon","Antoine","Man","Lawyer","Liberal Party of Canada","Elected",6275
"Ontario",1904-11-03,"General","10","Ottawa (City of)","Stewart, Robert","Stewart","Robert",NA,"Man","Insurance and financial agent","Liberal Party of Canada","Elected",5871
"Ontario",1904-11-03,"General","10","Ottawa (City of)","Birkett, Thomas","Birkett","Thomas",NA,"Man","Businessman","Conservative (1867-1942)","Defeated",4818
"Ontario",1904-11-03,"General","10","Ottawa (City of)","Champagne, N.","Champagne","N.",NA,"Man",NA,"Conservative (1867-1942)","Defeated",4547
"Ontario",1904-11-03,"General","10","Oxford North","Sutherland, James","Sutherland","James",NA,"Man","Merchant","Liberal Party of Canada","Elected",2768
"Ontario",1904-11-03,"General","10","Oxford North","Wallace, James G.","Wallace","James","G.","Man",NA,"Conservative (1867-1942)","Defeated",1266
"Ontario",1904-11-03,"General","10","Oxford South","Schell, Malcolm Smith","Schell","Malcolm","Smith","Man","Farmer","Liberal Party of Canada","Elected",2565
"Ontario",1904-11-03,"General","10","Oxford South","Henderson, J.C.","Henderson","J.C.",NA,"Man",NA,"Conservative (1867-1942)","Defeated",2070
"Ontario",1904-11-03,"General","10","Parry Sound","Watson, Robert James","Watson","Robert","James","Man","Farmer","Liberal Party of Canada","Elected",2410
"Ontario",1904-11-03,"General","10","Parry Sound","Freeborn, James S.","Freeborn","James","S.","Man",NA,"Conservative (1867-1942)","Defeated",2035
"Ontario",1904-11-03,"General","10","Peel","Blain, Richard","Blain","Richard",NA,"Man","Hardware merchant","Conservative (1867-1942)","Elected",2640
"Ontario",1904-11-03,"General","10","Peel","Milner, W.E.","Milner","W.E.",NA,"Man",NA,"Liberal Party of Canada","Defeated",2524
"Ontario",1904-11-03,"General","10","Perth North","MacLaren, Alexander Ferguson","MacLaren","Alexander","Ferguson","Man","Manufacturer","Conservative (1867-1942)","Elected",3618
"Ontario",1904-11-03,"General","10","Perth North","Mabee, James P.","Mabee","James","P.","Man",NA,"Liberal Party of Canada","Defeated",3298
"Ontario",1904-11-03,"General","10","Perth South","McIntyre, Gilbert Howard","McIntyre","Gilbert","Howard","Man","Pharmacist","Liberal Party of Canada","Elected",2454
"Ontario",1904-11-03,"General","10","Perth South","Steele, Michael","Steele","Michael",NA,"Man","Physician","Conservative (1867-1942)","Defeated",2310
"Ontario",1904-11-03,"General","10","Peterborough East","Finlay, John","Finlay","John",NA,"Man","Carriage builder","Liberal Party of Canada","Elected",1588
"Ontario",1904-11-03,"General","10","Peterborough East","Sexsmith, John Albert","Sexsmith","John","Albert","Man","Farmer","Conservative (1867-1942)","Defeated",1518
"Ontario",1904-11-03,"General","10","Peterborough West","Hall, Robert Richard","Hall","Robert","Richard","Man","Lawyer","Liberal Party of Canada","Elected",2467
"Ontario",1904-11-03,"General","10","Peterborough West","Kendry, James","Kendry","James",NA,"Man","Manufacturer","Conservative (1867-1942)","Defeated",2280
"Ontario",1904-11-03,"General","10","Prescott","Proulx, Edmond","Proulx","Edmond",NA,"Man","Lawyer","Liberal Party of Canada","Elected",2388
"Ontario",1904-11-03,"General","10","Prescott","Charbonneau, L.","Charbonneau","L.",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1323
"Ontario",1904-11-03,"General","10","Prince Edward","Alcorn, George Oscar","Alcorn","George","Oscar","Man","Lawyer","Conservative (1867-1942)","Elected",2253
"Ontario",1904-11-03,"General","10","Prince Edward","Rose, (unknown)","Rose",NA,NA,"Man",NA,"Liberal Party of Canada","Defeated",2107
"Ontario",1904-11-03,"General","10","Renfrew North","White, Peter","White","Peter",NA,"Man","Merchant","Conservative (1867-1942)","Elected",2495
"Ontario",1904-11-03,"General","10","Renfrew North","Mackie, Thomas","Mackie","Thomas",NA,"Man","Merchant","Liberal Party of Canada","Defeated",2275
"Ontario",1904-11-03,"General","10","Renfrew South","Wright, Aaron Abel","Wright","Aaron","Abel","Man","Merchant","Liberal Party of Canada","Elected",2168
"Ontario",1904-11-03,"General","10","Renfrew South","Mckay, John","Mckay","John",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1980
"Ontario",1904-11-03,"General","10","Russell","Wilson, Norman Frank","Wilson","Norman","Frank","Man","Farmer","Liberal Party of Canada","Elected",3305
"Ontario",1904-11-03,"General","10","Russell","Askwith, John E.","Askwith","John","E.","Man",NA,"Conservative (1867-1942)","Defeated",2357
"Ontario",1904-11-03,"General","10","Russell","Shaver, Morris","Shaver","Morris",NA,"Man",NA,"Independent Liberal","Defeated",66
"Ontario",1904-11-03,"General","10","Simcoe East","Bennett, William Humphrey","Bennett","William","Humphrey","Man","Lawyer","Conservative (1867-1942)","Elected",3116
"Ontario",1904-11-03,"General","10","Simcoe East","Gunn, Ronald David","Gunn","Ronald","David","Man",NA,"Liberal Party of Canada","Defeated",2743
"Ontario",1904-11-03,"General","10","Simcoe North","McCarthy, Leighton Goldie","McCarthy","Leighton","Goldie","Man","Lawyer","Independent","Elected",2486
"Ontario",1904-11-03,"General","10","Simcoe North","Currie, John Allister","Currie","John","Allister","Man","Journalist","Conservative (1867-1942)","Defeated",2444
"Ontario",1904-11-03,"General","10","Simcoe South","Lennox, Haughton","Lennox","Haughton",NA,"Man","Lawyer","Conservative (1867-1942)","Elected",1702
"Ontario",1904-11-03,"General","10","Simcoe South","Henry, William C.","Henry","William","C.","Man",NA,"Liberal Party of Canada","Defeated",1643
"Ontario",1904-11-03,"General","10","Stormont","Pringle, Robert Abercrombie","Pringle","Robert","Abercrombie","Man","Lawyer","Conservative (1867-1942)","Elected",2700
"Ontario",1904-11-03,"General","10","Stormont","Smith, Robert","Smith","Robert",NA,"Man","Lawyer","Liberal Party of Canada","Defeated",2589
"Ontario",1904-11-03,"General","10","Thunder Bay and Rainy River","Conmee, James","Conmee","James",NA,"Man","Contractor","Liberal Party of Canada","Elected",2162
"Ontario",1904-11-03,"General","10","Thunder Bay and Rainy River","Marks, George T.","Marks","George","T.","Man",NA,"Conservative (1867-1942)","Defeated",1734
"Ontario",1904-11-03,"General","10","Thunder Bay and Rainy River","Peltier, L.L.","Peltier","L.L.",NA,"Man",NA,"Unknown","Defeated",638
"Ontario",1904-11-03,"General","10","Toronto Centre","Clarke, Edward Frederick","Clarke","Edward","Frederick","Man","Journalist","Conservative (1867-1942)","Elected",4320
"Ontario",1904-11-03,"General","10","Toronto Centre","Robinette, T.C.","Robinette","T.C.",NA,"Man",NA,"Liberal Party of Canada","Defeated",3935
"Ontario",1904-11-03,"General","10","Toronto East","Kemp, Albert Edward","Kemp","Albert","Edward","Man","Businessman","Conservative (1867-1942)","Elected",4125
"Ontario",1904-11-03,"General","10","Toronto East","Leslie, John Knox","Leslie","John","Knox","Man",NA,"Liberal Party of Canada","Defeated",1993
"Ontario",1904-11-03,"General","10","Toronto North","Foster, George Eulas","Foster","George","Eulas","Man","Teacher","Conservative (1867-1942)","Elected",4422
"Ontario",1904-11-03,"General","10","Toronto North","Urquhart, Thomas","Urquhart","Thomas",NA,"Man",NA,"Liberal Party of Canada","Defeated",4310
"Ontario",1904-11-03,"General","10","Toronto South","Macdonell, Angus Claude","Macdonell","Angus","Claude","Man","Lawyer","Conservative (1867-1942)","Elected",3501
"Ontario",1904-11-03,"General","10","Toronto South","Dewart, H.H.","Dewart","H.H.",NA,"Man",NA,"Liberal Party of Canada","Defeated",3092
"Ontario",1904-11-03,"General","10","Toronto West","Osler, Edmund Boyd","Osler","Edmund","Boyd","Man","Financier","Conservative (1867-1942)","Elected",4464
"Ontario",1904-11-03,"General","10","Toronto West","Hunter, Alfred Taylour","Hunter","Alfred","Taylour","Man",NA,"Liberal Party of Canada","Defeated",2573
"Ontario",1904-11-03,"General","10","Victoria","Hughes, Samuel","Hughes","Samuel",NA,"Man","Editor","Liberal-Conservative","Elected",4085
"Ontario",1904-11-03,"General","10","Victoria","Mclaughlin, R.J.","Mclaughlin","R.J.",NA,"Man",NA,"Unknown","Defeated",3782
"Ontario",1904-11-03,"General","10","Waterloo North","Seagram, Joseph Emm","Seagram","Joseph","Emm","Man","Distiller","Conservative (1867-1942)","Elected",2769
"Ontario",1904-11-03,"General","10","Waterloo North","Clement, Edwin P.","Clement","Edwin","P.","Man",NA,"Liberal Party of Canada","Defeated",2463
"Ontario",1904-11-03,"General","10","Waterloo South","Clare, George Adam","Clare","George","Adam","Man","Businessman","Conservative (1867-1942)","Elected",2785
"Ontario",1904-11-03,"General","10","Waterloo South","Laird, George","Laird","George",NA,"Man",NA,"Liberal Party of Canada","Defeated",2420
"Ontario",1904-11-03,"General","10","Welland","German, William Manley","German","William","Manley","Man","Barrister","Liberal Party of Canada","Elected",3543
"Ontario",1904-11-03,"General","10","Welland","Upper, Walter","Upper","Walter",NA,"Man",NA,"Independent Conservative","Defeated",2621
"Ontario",1904-11-03,"General","10","Wellington North","Martin, Thomas","Martin","Thomas",NA,"Man","Miller","Liberal Party of Canada","Elected",2849
"Ontario",1904-11-03,"General","10","Wellington North","McGowan, John","McGowan","John",NA,"Man",NA,"Conservative (1867-1942)","Defeated",2541
"Ontario",1904-11-03,"General","10","Wellington South","Guthrie, Hugh","Guthrie","Hugh",NA,"Man","Lawyer","Liberal Party of Canada","Elected",3694
"Ontario",1904-11-03,"General","10","Wellington South","Kloepfer, Christian","Kloepfer","Christian",NA,"Man",NA,"Conservative (1867-1942)","Defeated",3315
"Ontario",1904-11-03,"General","10","Wentworth","Smith, Ernest D'Israeli","Smith","Ernest","D'Israeli","Man","Manufacturer","Conservative (1867-1942)","Elected",2899
"Ontario",1904-11-03,"General","10","Wentworth","Sealey, William Oscar","Sealey","William","Oscar","Man","Farmer","Liberal Party of Canada","Defeated",2889
"Ontario",1904-11-03,"General","10","York Centre","Campbell, Archibald","Campbell","Archibald",NA,"Man","Businessman","Liberal Party of Canada","Elected",2222
"Ontario",1904-11-03,"General","10","York Centre","Pugsley, William","Pugsley","William",NA,"Man",NA,"Conservative (1867-1942)","Defeated",2146
"Ontario",1904-11-03,"General","10","York North","Mulock, William","Mulock","William",NA,"Man","Lawyer","Liberal Party of Canada","Elected",2650
"Ontario",1904-11-03,"General","10","York North","Roach, Francis J.","Roach","Francis","J.","Man",NA,"Conservative (1867-1942)","Defeated",1688
"Ontario",1904-11-03,"General","10","York South","Maclean, William Findlay","Maclean","William","Findlay","Man","Farmer","Independent Conservative","Elected",2418
"Ontario",1904-11-03,"General","10","York South","Anderson, Alexander J.","Anderson","Alexander","J.","Man",NA,"Unknown","Defeated",1790
"Prince Edward Island",1904-11-03,"General","10","King's","Hughes, James Joseph","Hughes","James","Joseph","Man","Merchant","Liberal Party of Canada","Elected",2653
"Prince Edward Island",1904-11-03,"General","10","King's","McLean, John","McLean","John",NA,"Man","Clerk","Conservative (1867-1942)","Defeated",2596
"Prince Edward Island",1904-11-03,"General","10","Prince","Lefurgey, Alfred Alexander","Lefurgey","Alfred","Alexander","Man","Lawyer","Conservative (1867-1942)","Elected",3501
"Prince Edward Island",1904-11-03,"General","10","Prince","Richards, James William","Richards","James","William","Man","Merchant","Liberal Party of Canada","Defeated",3408
"Prince Edward Island",1904-11-03,"General","10","Queen's","McLean, Angus Alexander","McLean","Angus","Alexander","Man","Lawyer","Conservative (1867-1942)","Elected",4522
"Prince Edward Island",1904-11-03,"General","10","Queen's","Martin, Alexander","Martin","Alexander",NA,"Man","Farmer","Conservative (1867-1942)","Elected",4367
"Prince Edward Island",1904-11-03,"General","10","Queen's","Prowse, Lemuel Ezra","Prowse","Lemuel","Ezra","Man","Merchant","Liberal Party of Canada","Defeated",4286
"Prince Edward Island",1904-11-03,"General","10","Queen's","Warburton, Alexander Bannerman","Warburton","Alexander","Bannerman","Man","Lawyer","Liberal Party of Canada","Defeated",4094
"Quebec",1904-11-03,"General","10","Argenteuil","Perley, George Halsey","Perley","George","Halsey","Man","Lumber merchant","Conservative (1867-1942)","Elected",1516
"Quebec",1904-11-03,"General","10","Argenteuil","Christie, Thomas","Christie","Thomas",NA,"Man","Druggist","Liberal Party of Canada","Defeated",1340
"Quebec",1904-11-03,"General","10","Bagot","Marcile, Joseph Edmond","Marcile","Joseph","Edmond","Man","Merchant","Liberal Party of Canada","Elected",1832
"Quebec",1904-11-03,"General","10","Bagot","Lajoie, François-Xavier","Lajoie","François-Xavier",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1489
"Quebec",1904-11-03,"General","10","Beauce","Béland, Henri Sévérin","Béland","Henri","Sévérin","Man","Physician","Liberal Party of Canada","Elected",3601
"Quebec",1904-11-03,"General","10","Beauce","Savard, E.M.A.","Savard","E.M.A.",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1311
"Quebec",1904-11-03,"General","10","Beauharnois","Bergeron, Joseph Gédéon Horace","Bergeron","Joseph","Gédéon Horace","Man","Lawyer","Conservative (1867-1942)","Elected",2075
"Quebec",1904-11-03,"General","10","Beauharnois","Loy, George di Madeiros","Loy","George","di Madeiros","Man","Farmer","Liberal Party of Canada","Defeated",1828
"Quebec",1904-11-03,"General","10","Bellechasse","Talbot, Onésiphore Ernest","Talbot","Onésiphore","Ernest","Man","Farmer","Liberal Party of Canada","Elected",1819
"Quebec",1904-11-03,"General","10","Bellechasse","Fradette, J.B.","Fradette","J.B.",NA,"Man",NA,"Conservative (1867-1942)","Defeated",957
"Quebec",1904-11-03,"General","10","Berthier","Archambault, Joseph Éloi","Archambault","Joseph","Éloi","Man","Notary","Liberal Party of Canada","Elected",1707
"Quebec",1904-11-03,"General","10","Berthier","Michaud, T.","Michaud","T.",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1498
"Quebec",1904-11-03,"General","10","Bonaventure","Marcil, Charles","Marcil","Charles",NA,"Man","Journalist","Liberal Party of Canada","Elected",2280
"Quebec",1904-11-03,"General","10","Bonaventure","Crockett, Thomas","Crockett","Thomas",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1388
"Quebec",1904-11-03,"General","10","Brome","Fisher, Sydney Arthur","Fisher","Sydney","Arthur","Man","Farmer","Liberal Party of Canada","Elected",1821
"Quebec",1904-11-03,"General","10","Brome","Stevens, E.P.","Stevens","E.P.",NA,"Man",NA,"Conservative (1867-1942)","Defeated",941
"Quebec",1904-11-03,"General","10","Chambly--Verchères","Geoffrion, Victor","Geoffrion","Victor",NA,"Man","Lawyer","Liberal Party of Canada","Elected",2493
"Quebec",1904-11-03,"General","10","Chambly--Verchères","Archambault, J.B.","Archambault","J.B.",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1961
"Quebec",1904-11-03,"General","10","Champlain","Rousseau, Jeffrey Alexandre","Rousseau","Jeffrey","Alexandre","Man","Banker","Liberal Party of Canada","Elected",2934
"Quebec",1904-11-03,"General","10","Champlain","Marcotte, François Arthur","Marcotte","François","Arthur","Man","Physician","Conservative (1867-1942)","Defeated",2623
"Quebec",1904-11-03,"General","10","Charlevoix","Forget, Joseph David Rodolphe","Forget","Joseph","David Rodolphe","Man","Financier","Conservative (1867-1942)","Elected",1684
"Quebec",1904-11-03,"General","10","Charlevoix","Angers, Louis Charles Alphonse","Angers","Louis","Charles Alphonse","Man","Teacher","Liberal Party of Canada","Defeated",1601
"Quebec",1904-11-03,"General","10","Châteauguay","Brown, James Pollock","Brown","James","Pollock","Man","Farmer","Liberal Party of Canada","Elected",1370
"Quebec",1904-11-03,"General","10","Châteauguay","Bryson, John George","Bryson","John","George","Man",NA,"Conservative (1867-1942)","Defeated",906
"Quebec",1904-11-03,"General","10","Chicoutimi--Saguenay","Girard, Joseph","Girard","Joseph",NA,"Man","Farmer","Conservative (1867-1942)","Elected",4448
"Quebec",1904-11-03,"General","10","Chicoutimi--Saguenay","Savard, Edmond","Savard","Edmond",NA,"Man","Physician","Independent","Defeated",2857
"Quebec",1904-11-03,"General","10","Compton","Hunt, Aylmer Byron","Hunt","Aylmer","Byron","Man","Company director","Liberal Party of Canada","Elected",2735
"Quebec",1904-11-03,"General","10","Compton","Pope, Rufus Henry","Pope","Rufus","Henry","Man","Farmer and breeder","Conservative (1867-1942)","Defeated",2440
"Quebec",1904-11-03,"General","10","Dorchester","Morin, Jean-Baptiste","Morin","Jean-Baptiste",NA,"Man","Merchant","Conservative (1867-1942)","Elected",1773
"Quebec",1904-11-03,"General","10","Dorchester","Vaillancourt, Cyrille Émile","Vaillancourt","Cyrille","Émile","Man","Physician","Nationalist","Defeated",1429
"Quebec",1904-11-03,"General","10","Drummond--Arthabaska","Lavergne, Louis","Lavergne","Louis",NA,"Man","Notary","Liberal Party of Canada","Elected",3753
"Quebec",1904-11-03,"General","10","Drummond--Arthabaska","Montplaisir, Stanislas","Montplaisir","Stanislas",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1277
"Quebec",1904-11-03,"General","10","Gaspé","Lemieux, Rodolphe","Lemieux","Rodolphe",NA,"Man","Lawyer","Liberal Party of Canada","Elected (Acclamation)",0
"Quebec",1904-11-03,"General","10","Hochelaga","Rivet, Louis Alfred Adhémar","Rivet","Louis","Alfred Adhémar","Man","Lawyer","Liberal Party of Canada","Elected",4974
"Quebec",1904-11-03,"General","10","Hochelaga","Bernard, A.A.","Bernard","A.A.",NA,"Man",NA,"Conservative (1867-1942)","Defeated",4381
"Quebec",1904-11-03,"General","10","Huntingdon","Walsh, Robert Nelson","Walsh","Robert","Nelson","Man","Veterinary surgeon","Conservative (1867-1942)","Elected",1274
"Quebec",1904-11-03,"General","10","Huntingdon","Maclaren, William Scott","Maclaren","William","Scott","Man",NA,"Liberal Party of Canada","Defeated",1131
"Quebec",1904-11-03,"General","10","Jacques Cartier","Monk, Frederick Debartzch","Monk","Frederick","Debartzch","Man","Lawyer","Conservative (1867-1942)","Elected",3095
"Quebec",1904-11-03,"General","10","Jacques Cartier","Boyer, Louis Alphonse","Boyer","Louis","Alphonse","Man",NA,"Liberal Party of Canada","Defeated",2755
"Quebec",1904-11-03,"General","10","Joliette","Dubeau, Joseph Adélard","Dubeau","Joseph","Adélard","Man","Lawyer","Liberal Party of Canada","Elected",1972
"Quebec",1904-11-03,"General","10","Joliette","Renaud, Joseph Adolphe","Renaud","Joseph","Adolphe","Man",NA,"Conservative (1867-1942)","Defeated",1752
"Quebec",1904-11-03,"General","10","Kamouraska","Lapointe, Ernest","Lapointe","Ernest",NA,"Man","Lawyer","Liberal Party of Canada","Elected",1635
"Quebec",1904-11-03,"General","10","Kamouraska","Langlois, Jules","Langlois","Jules",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1419
"Quebec",1904-11-03,"General","10","L'Assomption","Laurier, Romuald-Charlemagne","Laurier","Romuald-Charlemagne",NA,"Man","Merchant","Liberal Party of Canada","Elected (Acclamation)",0
"Quebec",1904-11-03,"General","10","L'Islet","Paquet, Eugène","Paquet","Eugène",NA,"Man","Physician","Conservative (1867-1942)","Elected",1195
"Quebec",1904-11-03,"General","10","L'Islet","Carbonneau, Onésiphore","Carbonneau","Onésiphore",NA,"Man","Merchant","Liberal Party of Canada","Defeated",1038
"Quebec",1904-11-03,"General","10","Labelle","Bourassa, Joseph Henri Napoléon","Bourassa","Joseph","Henri Napoléon","Man","Editor","Liberal Party of Canada","Elected",2640
"Quebec",1904-11-03,"General","10","Labelle","Dugal, G. Alphonse","Dugal","G.","Alphonse","Man",NA,"Conservative (1867-1942)","Defeated",1147
"Quebec",1904-11-03,"General","10","Labelle","Cameron, Angus D.","Cameron","Angus","D.","Man",NA,"Independent","Defeated",399
"Quebec",1904-11-03,"General","10","Laprairie--Napierville","Lanctôt, Roch","Lanctôt","Roch",NA,"Man","Farmer","Liberal Party of Canada","Elected",1797
"Quebec",1904-11-03,"General","10","Laprairie--Napierville","Coupal, Maximilien","Coupal","Maximilien",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1561
"Quebec",1904-11-03,"General","10","Laval","Léonard, Joseph-Édouard-Émile","Léonard","Joseph-Édouard-Émile",NA,"Man","Lawyer","Conservative (1867-1942)","Elected",1842
"Quebec",1904-11-03,"General","10","Laval","Paquette, C.","Paquette","C.",NA,"Man",NA,"Liberal Party of Canada","Defeated",1798
"Quebec",1904-11-03,"General","10","Lévis","Demers, Louis Julien","Demers","Louis","Julien","Man","Merchant","Liberal Party of Canada","Elected",2642
"Quebec",1904-11-03,"General","10","Lévis","Lavery, Joseph Isaac","Lavery","Joseph","Isaac","Man",NA,"Conservative (1867-1942)","Defeated",1677
