"Province_Territory","Election_Date","Election_Type","Parliament","Constituency","Candidate","Last_Name","First_Name","Middle_Names","Gender","Occupation","Political_Affiliation","Result","Votes"
"Alberta",1925-10-29,"General","15","Vegreville","Gordon, Charles","Gordon","Charles",NA,"Man","Lumber merchant","Liberal Party of Canada","Defeated",2643
"Alberta",1925-10-29,"General","15","Wetaskiwin","Tobin, Stanley Gilbert","Tobin","Stanley","Gilbert","Man","Farmer","Liberal Party of Canada","Elected",3429
"Alberta",1925-10-29,"General","15","Wetaskiwin","Warner, Daniel Webster","Warner","Daniel","Webster","Man","Farmer","Progressive","Defeated",3201
"Alberta",1925-10-29,"General","15","Wetaskiwin","Russell, Charles Homer","Russell","Charles","Homer","Man","Barrister","Conservative (1867-1942)","Defeated",2121
"British Columbia",1925-10-29,"General","15","Cariboo","Fraser, John Anderson","Fraser","John","Anderson","Man","Merchant","Conservative (1867-1942)","Elected",6430
"British Columbia",1925-10-29,"General","15","Cariboo","McBride, Thomas George","McBride","Thomas","George","Man","Farmer","Progressive","Defeated",5534
"British Columbia",1925-10-29,"General","15","Comox--Alberni","Neill, Alan Webster","Neill","Alan","Webster","Man","Merchant","Independent","Elected",4794
"British Columbia",1925-10-29,"General","15","Comox--Alberni","Coldicutt, Thomas Davis","Coldicutt","Thomas","Davis","Man","Manager, Union Stage Line","Conservative (1867-1942)","Defeated",2247
"British Columbia",1925-10-29,"General","15","Fraser Valley","Barber, Harry James","Barber","Harry","James","Man","Druggist","Conservative (1867-1942)","Elected",5751
"British Columbia",1925-10-29,"General","15","Fraser Valley","Munro, Elgin Albert","Munro","Elgin","Albert","Man","Farmer","Liberal Party of Canada","Defeated",4485
"British Columbia",1925-10-29,"General","15","Kootenay East","King, James Horace","King","James","Horace","Man","Minister of Public Works","Liberal Party of Canada","Elected",4446
"British Columbia",1925-10-29,"General","15","Kootenay East","Rutledge, John Wesley","Rutledge","John","Wesley","Man","Veterinary surgeon","Conservative (1867-1942)","Defeated",3495
"British Columbia",1925-10-29,"General","15","Kootenay West","Esling, William Kemble","Esling","William","Kemble","Man","General agent","Conservative (1867-1942)","Elected",5720
"British Columbia",1925-10-29,"General","15","Kootenay West","Humphrey, Levi William","Humphrey","Levi","William","Man","Locomotive engineer","Progressive","Defeated",4779
"British Columbia",1925-10-29,"General","15","Nanaimo","Dickie, Charles Herbert","Dickie","Charles","Herbert","Man","Mining operator","Conservative (1867-1942)","Elected",9584
"British Columbia",1925-10-29,"General","15","Nanaimo","Booth, Thomas Banks","Booth","Thomas","Banks","Man","Journalist","Liberal Party of Canada","Defeated",6117
"British Columbia",1925-10-29,"General","15","Nanaimo","Grieves, William Turner","Grieves","William","Turner","Man","Miner","Socialist","Defeated",1888
"British Columbia",1925-10-29,"General","15","New Westminster","McQuarrie, William Garland","McQuarrie","William","Garland","Man","Barrister-at-law","Conservative (1867-1942)","Elected",7714
"British Columbia",1925-10-29,"General","15","New Westminster","Gray, Arthur Wellesley","Gray","Arthur","Wellesley","Man","Broker","Liberal Party of Canada","Defeated",7013
"British Columbia",1925-10-29,"General","15","New Westminster","Henderson, Rose Mary Louise","Henderson","Rose","Mary Louise","Woman","Writer and labour lecturer","Labour","Defeated",3305
"British Columbia",1925-10-29,"General","15","Skeena","Stork, Alfred","Stork","Alfred",NA,"Man","Merchant","Liberal Party of Canada","Elected",3633
"British Columbia",1925-10-29,"General","15","Skeena","Bushby, George Gordon","Bushby","George","Gordon","Man","Manager","Conservative (1867-1942)","Defeated",2940
"British Columbia",1925-10-29,"General","15","Skeena","Nickerson, George Watson","Nickerson","George","Watson","Man","Manufacturer's agent","Progressive","Defeated",765
"British Columbia",1925-10-29,"General","15","Vancouver Centre","Stevens, Henry Herbert","Stevens","Henry","Herbert","Man","Accountant and broker","Conservative (1867-1942)","Elected",9458
"British Columbia",1925-10-29,"General","15","Vancouver Centre","McGeer, Gerald Grattan","McGeer","Gerald","Grattan","Man","Barrister-at-law","Liberal Party of Canada","Defeated",8277
"British Columbia",1925-10-29,"General","15","Vancouver Centre","Lefeaux, Wallis Walter","Lefeaux","Wallis","Walter","Man","Barrister","Labour","Defeated",1777
"British Columbia",1925-10-29,"General","15","Vancouver North","Donaghy, Dugald","Donaghy","Dugald",NA,"Man","Barrister","Liberal Party of Canada","Elected",4279
"British Columbia",1925-10-29,"General","15","Vancouver North","Morden, George Herbert","Morden","George","Herbert","Man","Editor and publisher","Conservative (1867-1942)","Defeated",3694
"British Columbia",1925-10-29,"General","15","Vancouver North","Curry, William Jamison","Curry","William","Jamison","Man","Dentist","Labour","Defeated",1384
"British Columbia",1925-10-29,"General","15","Vancouver South","Ladner, Leon Johnson","Ladner","Leon","Johnson","Man","Barrister-at-law","Conservative (1867-1942)","Elected",8587
"British Columbia",1925-10-29,"General","15","Vancouver South","Macpherson, Robert George","Macpherson","Robert","George","Man","Insurance manager","Liberal Party of Canada","Defeated",6797
"British Columbia",1925-10-29,"General","15","Vancouver South","Hurry, Alfred","Hurry","Alfred",NA,"Man","Plasterer","Labour","Defeated",2783
"British Columbia",1925-10-29,"General","15","Vancouver--Burrard","Clark, John Arthur","Clark","John","Arthur","Man","Barrister and solicitor","Conservative (1867-1942)","Elected",9897
"British Columbia",1925-10-29,"General","15","Vancouver--Burrard","Mclennan, Robert Purves","Mclennan","Robert","Purves","Man","Wholesale merchant","Liberal Party of Canada","Defeated",8840
"British Columbia",1925-10-29,"General","15","Vancouver--Burrard","Sidaway, John","Sidaway","John",NA,"Man","Conductor","Labour","Defeated",2230
"British Columbia",1925-10-29,"General","15","Victoria","Tolmie, Simon Fraser","Tolmie","Simon","Fraser","Man","Veterinary surgeon","Conservative (1867-1942)","Elected",6926
"British Columbia",1925-10-29,"General","15","Victoria","Ivel, William McKinnon","Ivel","William","McKinnon","Man","Druggist","Liberal Party of Canada","Defeated",4617
"British Columbia",1925-10-29,"General","15","Yale","Stirling, Grote","Stirling","Grote",NA,"Man","Fruit grower and civil engineer","Conservative (1867-1942)","Elected",7573
"British Columbia",1925-10-29,"General","15","Yale","Edgett, Charles Edgar","Edgett","Charles","Edgar","Man","Farmer","Liberal Party of Canada","Defeated",4870
"Manitoba",1925-10-29,"General","15","Brandon","Forke, Robert","Forke","Robert",NA,"Man","Farmer","Progressive","Elected",6411
"Manitoba",1925-10-29,"General","15","Brandon","Beaubier, David Wilson","Beaubier","David","Wilson","Man","Retired farmer","Conservative (1867-1942)","Defeated",5428
"Manitoba",1925-10-29,"General","15","Dauphin","Ward, William John","Ward","William","John","Man","Farmer","Progressive","Elected",5102
"Manitoba",1925-10-29,"General","15","Dauphin","Bowman, James Langstaff","Bowman","James","Langstaff","Man","Barrister","Conservative (1867-1942)","Defeated",4883
"Manitoba",1925-10-29,"General","15","Lisgar","Brown, John Livingstone","Brown","John","Livingstone","Man","Farmer","Progressive","Elected",3112
"Manitoba",1925-10-29,"General","15","Lisgar","Rowe, William James","Rowe","William","James","Man","Barrister","Conservative (1867-1942)","Defeated",2736
"Manitoba",1925-10-29,"General","15","Macdonald","Lovie, William James","Lovie","William","James","Man","Farmer","Progressive","Elected",5346
"Manitoba",1925-10-29,"General","15","Macdonald","Robinson, Herbert Edward","Robinson","Herbert","Edward","Man","Barrister","Conservative (1867-1942)","Defeated",3293
"Manitoba",1925-10-29,"General","15","Marquette","Mullins, Henry Alfred","Mullins","Henry","Alfred","Man","Cattle exporter","Conservative (1867-1942)","Elected",4219
"Manitoba",1925-10-29,"General","15","Marquette","Stevenson, Charles Stuart","Stevenson","Charles","Stuart","Man","Farmer","Progressive","Defeated",4084
"Manitoba",1925-10-29,"General","15","Marquette","Iverach, William","Iverach","William",NA,"Man","Farmer","Liberal Party of Canada","Defeated",1665
"Manitoba",1925-10-29,"General","15","Neepawa","Murphy, Thomas Gerow","Murphy","Thomas","Gerow","Man","Druggist","Conservative (1867-1942)","Elected",3461
"Manitoba",1925-10-29,"General","15","Neepawa","Milne, Robert","Milne","Robert",NA,"Man","Farmer","Progressive","Defeated",3332
"Manitoba",1925-10-29,"General","15","Neepawa","Broadfoot, Peter","Broadfoot","Peter",NA,"Man","Farmer","Liberal Party of Canada","Defeated",1809
"Manitoba",1925-10-29,"General","15","Nelson","Bird, Thomas William","Bird","Thomas","William","Man","Clergyman","Progressive","Elected",2485
"Manitoba",1925-10-29,"General","15","Nelson","Myers, Joseph","Myers","Joseph",NA,"Man","Managing director","Conservative (1867-1942)","Defeated",2143
"Manitoba",1925-10-29,"General","15","Portage la Prairie","Meighen, Arthur","Meighen","Arthur",NA,"Man","Lawyer","Conservative (1867-1942)","Elected",5817
"Manitoba",1925-10-29,"General","15","Portage la Prairie","Leader, Harry","Leader","Harry",NA,"Man","Farmer","Progressive","Defeated",4966
"Manitoba",1925-10-29,"General","15","Provencher","Beaubien, Arthur-Lucien","Beaubien","Arthur-Lucien",NA,"Man","Farmer","Progressive","Elected",2736
"Manitoba",1925-10-29,"General","15","Provencher","Comeault, Edmond","Comeault","Edmond",NA,"Man","Notary public","Liberal Party of Canada","Defeated",2656
"Manitoba",1925-10-29,"General","15","Selkirk","Hannesson, Hannes Marino","Hannesson","Hannes","Marino","Man","Barrister-at-law","Conservative (1867-1942)","Elected",3831
"Manitoba",1925-10-29,"General","15","Selkirk","Bancroft, Leland Payson","Bancroft","Leland","Payson","Man","Farmer","Liberal Progressive","Defeated",3319
"Manitoba",1925-10-29,"General","15","Selkirk","Gibbs, Walter Henry Gabriel","Gibbs","Walter","Henry Gabriel","Man","Physician","Liberal Party of Canada","Defeated",2524
"Manitoba",1925-10-29,"General","15","Souris","Steedsman, James","Steedsman","James",NA,"Man","Farmer","Progressive","Elected",3509
"Manitoba",1925-10-29,"General","15","Souris","Willson, William","Willson","William",NA,"Man","Farmer","Conservative (1867-1942)","Defeated",3258
"Manitoba",1925-10-29,"General","15","Souris","St-Laurent, Jean-Paul","St-Laurent","Jean-Paul",NA,"Man","Farmer","Liberal Party of Canada","Defeated",1563
"Manitoba",1925-10-29,"General","15","Springfield","Hay, Thomas","Hay","Thomas",NA,"Man","Farmer","Conservative (1867-1942)","Elected",2259
"Manitoba",1925-10-29,"General","15","Springfield","Bissett, Edgar Douglas Richmond","Bissett","Edgar","Douglas Richmond","Man","Physician","Liberal Party of Canada","Defeated",1724
"Manitoba",1925-10-29,"General","15","Springfield","Holland, John","Holland","John",NA,"Man","Farmer","Progressive","Defeated",1665
"Manitoba",1925-10-29,"General","15","St. Boniface","Howden, John Power","Howden","John","Power","Man","Physician","Liberal Party of Canada","Elected",4819
"Manitoba",1925-10-29,"General","15","St. Boniface","Meikle, Allan","Meikle","Allan",NA,"Man","Machinist","Independent Labour","Defeated",2901
"Manitoba",1925-10-29,"General","15","St. Boniface","Maclean, George Campbell","Maclean","George","Campbell","Man","Sales manager","Conservative (1867-1942)","Defeated",2442
"Manitoba",1925-10-29,"General","15","Winnipeg North","Heaps, Abraham Albert","Heaps","Abraham","Albert","Man","Agent","Labour","Elected",4781
"Manitoba",1925-10-29,"General","15","Winnipeg North","Blake, Matthew Robert","Blake","Matthew","Robert","Man","Physician","Conservative (1867-1942)","Defeated",3882
"Manitoba",1925-10-29,"General","15","Winnipeg North","McMurray, Edward James","McMurray","Edward","James","Man","Barrister","Liberal Party of Canada","Defeated",3573
"Manitoba",1925-10-29,"General","15","Winnipeg North Centre","Woodsworth, James Shaver","Woodsworth","James","Shaver","Man","Lecturer","Labour","Elected",4794
"Manitoba",1925-10-29,"General","15","Winnipeg North Centre","Braid, Joseph Edwin","Braid","Joseph","Edwin","Man","Supply contractor","Conservative (1867-1942)","Defeated",3578
"Manitoba",1925-10-29,"General","15","Winnipeg North Centre","Lowery, Edward Wesley","Lowery","Edward","Wesley","Man","Barrister-at-law","Liberal Party of Canada","Defeated",1689
"Manitoba",1925-10-29,"General","15","Winnipeg South","Rogers, Robert","Rogers","Robert",NA,"Man","Gentleman","Conservative (1867-1942)","Elected",7017
"Manitoba",1925-10-29,"General","15","Winnipeg South","Norris, Tobias Crawford","Norris","Tobias","Crawford","Man","Farmer","Liberal Party of Canada","Defeated",5400
"Manitoba",1925-10-29,"General","15","Winnipeg South","Kelly, John","Kelly","John",NA,"Man","Lithographer","Labour","Defeated",3206
"Manitoba",1925-10-29,"General","15","Winnipeg South Centre","Kennedy, William Walker","Kennedy","William","Walker","Man","Barrister-at-law","Conservative (1867-1942)","Elected",12094
"Manitoba",1925-10-29,"General","15","Winnipeg South Centre","Davidson, Joseph Fergus","Davidson","Joseph","Fergus","Man","Barrister-at-law","Liberal Party of Canada","Defeated",7132
"Manitoba",1925-10-29,"General","15","Winnipeg South Centre","Henry, Alexander","Henry","Alexander",NA,"Man","Clerk","Labour","Defeated",3643
"New Brunswick",1925-10-29,"General","15","Charlotte","Grimmer, Robert Watson","Grimmer","Robert","Watson","Man","Retired merchant","Conservative (1867-1942)","Elected",5426
"New Brunswick",1925-10-29,"General","15","Charlotte","Holt, William Albert","Holt","William","Albert","Man","Insurance inspector","Liberal Party of Canada","Defeated",3274
"New Brunswick",1925-10-29,"General","15","Gloucester","Robichaud, Jean George","Robichaud","Jean","George","Man","Merchant","Liberal Party of Canada","Elected",6254
"New Brunswick",1925-10-29,"General","15","Gloucester","Hachey, Joseph Benoit","Hachey","Joseph","Benoit","Man","Merchant","Conservative (1867-1942)","Defeated",5272
"New Brunswick",1925-10-29,"General","15","Kent","Doucet, Alexandre Joseph","Doucet","Alexandre","Joseph","Man","Farmer","Conservative (1867-1942)","Elected",4427
"New Brunswick",1925-10-29,"General","15","Kent","Robichaud, Louis-Prudent-Alexandre","Robichaud","Louis-Prudent-Alexandre",NA,"Man","Barrister","Liberal Party of Canada","Defeated",3534
"New Brunswick",1925-10-29,"General","15","Northumberland","Fish, Charles Elijah","Fish","Charles","Elijah","Man","Gentleman","Conservative (1867-1942)","Elected",5331
"New Brunswick",1925-10-29,"General","15","Northumberland","Tweedie, Frederick Morrison","Tweedie","Frederick","Morrison","Man","Foundryman","Liberal Party of Canada","Defeated",3779
"New Brunswick",1925-10-29,"General","15","Restigouche--Madawaska","Culligan, Arthur Patrick","Culligan","Arthur","Patrick","Man","Lumberman","Conservative (1867-1942)","Elected",6374
"New Brunswick",1925-10-29,"General","15","Restigouche--Madawaska","Michaud, Pius","Michaud","Pius",NA,"Man","Barrister-at-law","Liberal Party of Canada","Defeated",4904
"New Brunswick",1925-10-29,"General","15","Royal","Jones, George Burpee","Jones","George","Burpee","Man","Merchant","Conservative (1867-1942)","Elected",7485
"New Brunswick",1925-10-29,"General","15","Royal","McAlister, Duncan Hamilton","McAlister","Duncan","Hamilton","Man","Physician","Liberal Party of Canada","Defeated",5614
"New Brunswick",1925-10-29,"General","15","St. John--Albert","MacLaren, Murray","MacLaren","Murray",NA,"Man","Physician","Conservative (1867-1942)","Elected",14623
"New Brunswick",1925-10-29,"General","15","St. John--Albert","Bell, Thomas","Bell","Thomas",NA,"Man","Merchant","Conservative (1867-1942)","Elected",14250
"New Brunswick",1925-10-29,"General","15","St. John--Albert","Foster, Walter Edward","Foster","Walter","Edward","Man","Secretary of State for Canada","Liberal Party of Canada","Defeated",9348
"New Brunswick",1925-10-29,"General","15","St. John--Albert","Hayes, Robert Thomas","Hayes","Robert","Thomas","Man","Merchant","Liberal Party of Canada","Defeated",8435
"New Brunswick",1925-10-29,"General","15","Victoria--Carleton","Flemming, James Kidd","Flemming","James","Kidd","Man","Lumberman","Conservative (1867-1942)","Elected",6859
"New Brunswick",1925-10-29,"General","15","Victoria--Carleton","Caldwell, Thomas Wakem","Caldwell","Thomas","Wakem","Man","Farmer","Independent Liberal Progressive","Defeated",4958
"New Brunswick",1925-10-29,"General","15","Victoria--Carleton","Adney, Minnie Bell","Adney","Minnie","Bell","Woman","Horticulturist & farmer","Independent","Defeated",84
"New Brunswick",1925-10-29,"General","15","Westmorland","Price, Otto Baird","Price","Otto","Baird","Man","Dental surgeon","Conservative (1867-1942)","Elected",11806
"New Brunswick",1925-10-29,"General","15","Westmorland","Smith, Ernest Albert","Smith","Ernest","Albert","Man","Merchant","Liberal Party of Canada","Defeated",7780
"New Brunswick",1925-10-29,"General","15","York--Sunbury","Hanson, Richard Burpee","Hanson","Richard","Burpee","Man","Barrister-at-law","Conservative (1867-1942)","Elected",8636
"New Brunswick",1925-10-29,"General","15","York--Sunbury","Hawkins, Charles Robert","Hawkins","Charles","Robert","Man","Barrister-at-law","Liberal Party of Canada","Defeated",3207
"Nova Scotia",1925-10-29,"General","15","Antigonish--Guysborough","Macdonald, Edward Mortimer","Macdonald","Edward","Mortimer","Man","Minister of National Defence","Liberal Party of Canada","Elected",6135
"Nova Scotia",1925-10-29,"General","15","Antigonish--Guysborough","Chisholm, Duncan Stuart","Chisholm","Duncan","Stuart","Man","Retired merchant","Conservative (1867-1942)","Defeated",5545
"Nova Scotia",1925-10-29,"General","15","Cape Breton North--Victoria","Johnstone, Lewis Wilkieson","Johnstone","Lewis","Wilkieson","Man","Physician and surgeon","Conservative (1867-1942)","Elected",6873
"Nova Scotia",1925-10-29,"General","15","Cape Breton North--Victoria","Kelly, Fenwick Lionel","Kelly","Fenwick","Lionel","Man","Broker","Liberal Party of Canada","Defeated",4309
"Nova Scotia",1925-10-29,"General","15","Cape Breton South","MacDonald, Finlay","MacDonald","Finlay",NA,"Man","Barrister-at-law","Conservative (1867-1942)","Elected",9551
"Nova Scotia",1925-10-29,"General","15","Cape Breton South","Currie, Laughlin Daniel","Currie","Laughlin","Daniel","Man","Barrister-at-law","Liberal Party of Canada","Defeated",4510
"Nova Scotia",1925-10-29,"General","15","Cape Breton South","Maclachlan, James Bryson","Maclachlan","James","Bryson","Man","Coal miner","Labour","Defeated",3617
"Nova Scotia",1925-10-29,"General","15","Colchester","MacNutt, George Taylor","MacNutt","George","Taylor","Man","Contractor","Conservative (1867-1942)","Elected",6405
"Nova Scotia",1925-10-29,"General","15","Colchester","Archibald, Maynard B.","Archibald","Maynard","B.","Man","Barrister-at-law","Liberal Party of Canada","Defeated",3394
"Nova Scotia",1925-10-29,"General","15","Cumberland","Smith, Robert Knowlton","Smith","Robert","Knowlton","Man","Barrister","Conservative (1867-1942)","Elected",8492
"Nova Scotia",1925-10-29,"General","15","Cumberland","Logan, Hance James","Logan","Hance","James","Man","Barrister","Liberal Party of Canada","Defeated",6291
"Nova Scotia",1925-10-29,"General","15","Digby--Annapolis","Short, Harry Bernard","Short","Harry","Bernard","Man","Manager","Conservative (1867-1942)","Elected",7599
"Nova Scotia",1925-10-29,"General","15","Digby--Annapolis","Lovett, Lewis Johnstone","Lovett","Lewis","Johnstone","Man","Physician","Liberal Party of Canada","Defeated",7219
"Nova Scotia",1925-10-29,"General","15","Halifax","Black, William Anderson","Black","William","Anderson","Man","Shipping broker","Conservative (1867-1942)","Elected",18796
"Nova Scotia",1925-10-29,"General","15","Halifax","Quinn, Felix Patrick","Quinn","Felix","Patrick","Man","Manufacturer","Conservative (1867-1942)","Elected",17996
"Nova Scotia",1925-10-29,"General","15","Halifax","Marshall, Gordon Ross","Marshall","Gordon","Ross","Man","Merchant","Liberal Party of Canada","Defeated",10815
"Nova Scotia",1925-10-29,"General","15","Halifax","Finn, Robert Emmett","Finn","Robert","Emmett","Man","Barrister","Liberal Party of Canada","Defeated",10609
"Nova Scotia",1925-10-29,"General","15","Hants--Kings","Foster, Arthur de Witt","Foster","Arthur","de Witt","Man","Broker","Conservative (1867-1942)","Elected",10168
"Nova Scotia",1925-10-29,"General","15","Hants--Kings","Robinson, Ernest William","Robinson","Ernest","William","Man","Teacher","Liberal Party of Canada","Defeated",9110
"Nova Scotia",1925-10-29,"General","15","Inverness","MacDougall, Isaac Duncan","MacDougall","Isaac","Duncan","Man","Student","Conservative (1867-1942)","Elected",5030
"Nova Scotia",1925-10-29,"General","15","Inverness","Chisholm, Alexander William","Chisholm","Alexander","William","Man","Physician","Liberal Party of Canada","Defeated",3807
"Nova Scotia",1925-10-29,"General","15","Pictou","Cantley, Thomas","Cantley","Thomas",NA,"Man","Manufacturer","Conservative (1867-1942)","Elected",9693
"Nova Scotia",1925-10-29,"General","15","Pictou","Mackay, Robert H.","Mackay","Robert","H.","Man","Manufacturer","Liberal Party of Canada","Defeated",7731
"Nova Scotia",1925-10-29,"General","15","Queens--Lunenburg","Duff, William","Duff","William",NA,"Man","Merchant","Liberal Party of Canada","Elected",9219
"Nova Scotia",1925-10-29,"General","15","Queens--Lunenburg","Ernst, William Gordon","Ernst","William","Gordon","Man","Barrister","Conservative (1867-1942)","Defeated",8846
"Nova Scotia",1925-10-29,"General","15","Richmond--West Cape Breton","Macdonald, John Alexander (1883-1945)","Macdonald","John","Alexander (1883-1945)","Man","Physician","Conservative (1867-1942)","Elected",3962
"Nova Scotia",1925-10-29,"General","15","Richmond--West Cape Breton","Kyte, George William","Kyte","George","William","Man","Barrister-at-law","Liberal Party of Canada","Defeated",3252
"Nova Scotia",1925-10-29,"General","15","Shelburne--Yarmouth","Hatfield, Paul Lacombe","Hatfield","Paul","Lacombe","Man","Broker","Liberal Party of Canada","Elected",6709
"Nova Scotia",1925-10-29,"General","15","Shelburne--Yarmouth","Spinney, Edgar Keith","Spinney","Edgar","Keith","Man","Merchant","Conservative (1867-1942)","Defeated",6327
"Ontario",1925-10-29,"General","15","Algoma East","Nicholson, George Brecken","Nicholson","George","Brecken","Man","Lumberman","Conservative (1867-1942)","Elected",6209
"Ontario",1925-10-29,"General","15","Algoma East","Carruthers, John W.","Carruthers","John","W.","Man","Physician","Liberal Party of Canada","Defeated",5665
"Ontario",1925-10-29,"General","15","Algoma West","Simpson, Thomas Edward","Simpson","Thomas","Edward","Man","Merchant","Conservative (1867-1942)","Elected",6767
