"Province_Territory","Election_Date","Election_Type","Parliament","Constituency","Candidate","Last_Name","First_Name","Middle_Names","Gender","Occupation","Political_Affiliation","Result","Votes"
"Quebec",1908-10-26,"General","11","Maskinongé","Foisy, Joseph","Foisy","Joseph",NA,"Man",NA,"Unknown","Defeated",1167
"Quebec",1908-10-26,"General","11","Mégantic","Savoie, François Théodore","Savoie","François","Théodore","Man",NA,"Liberal Party of Canada","Elected",2800
"Quebec",1908-10-26,"General","11","Mégantic","Fréchette, Louis-Israël Côté Alias","Fréchette","Louis-Israël","Côté Alias","Man","Merchant","Conservative (1867-1942)","Defeated",2365
"Quebec",1908-10-26,"General","11","Missisquoi","Meigs, Daniel Bishop","Meigs","Daniel","Bishop","Man","Farmer","Liberal Party of Canada","Elected",1891
"Quebec",1908-10-26,"General","11","Missisquoi","Pickel, Follin Horace","Pickel","Follin","Horace","Man",NA,"Conservative (1867-1942)","Defeated",1873
"Quebec",1908-10-26,"General","11","Missisquoi","Ford, George Edward","Ford","George","Edward","Man",NA,"Independent","Defeated",50
"Quebec",1908-10-26,"General","11","Montcalm","Dugas, François Octave","Dugas","François","Octave","Man","Lawyer","Liberal Party of Canada","Elected",1432
"Quebec",1908-10-26,"General","11","Montcalm","Renaud, Joseph-Adolphe","Renaud","Joseph-Adolphe",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1256
"Quebec",1908-10-26,"General","11","Montmagny","Roy, Cyrias","Roy","Cyrias",NA,"Man","Lawyer","Liberal Party of Canada","Elected",1388
"Quebec",1908-10-26,"General","11","Montmagny","L'Espérance, David Ovide","L'Espérance","David","Ovide","Man","Manufacturer","Conservative (1867-1942)","Defeated",1230
"Quebec",1908-10-26,"General","11","Montmorency","Parent, Georges","Parent","Georges",NA,"Man","Lawyer","Liberal Party of Canada","Elected",1388
"Quebec",1908-10-26,"General","11","Montmorency","Gobeil, Antoine","Gobeil","Antoine",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1073
"Quebec",1908-10-26,"General","11","Nicolet","Turcotte, Gustave Adolphe","Turcotte","Gustave","Adolphe","Man","Physician","Liberal Party of Canada","Elected",2718
"Quebec",1908-10-26,"General","11","Nicolet","Camirand, Wilfrid","Camirand","Wilfrid",NA,"Man",NA,"Conservative (1867-1942)","Defeated",2052
"Quebec",1908-10-26,"General","11","Pontiac","Hodgins, George Frederick","Hodgins","George","Frederick","Man","Merchant","Liberal Party of Canada","Elected",2543
"Quebec",1908-10-26,"General","11","Pontiac","Brabazon, Gerald Hugh","Brabazon","Gerald","Hugh","Man","Land surveyor","Conservative (1867-1942)","Defeated",1799
"Quebec",1908-10-26,"General","11","Portneuf","Delisle, Michel-Siméon","Delisle","Michel-Siméon",NA,"Man","Merchant","Liberal Party of Canada","Elected",2949
"Quebec",1908-10-26,"General","11","Portneuf","Stafford, Lawrence","Stafford","Lawrence",NA,"Man",NA,"Conservative (1867-1942)","Defeated",2074
"Quebec",1908-10-26,"General","11","Portneuf","Delisle, Arthur","Delisle","Arthur",NA,"Man","Lawyer","Independent Liberal","Defeated",153
"Quebec",1908-10-26,"General","11","Quebec County","Turcotte, Joseph Pierre","Turcotte","Joseph","Pierre","Man","Lawyer","Liberal Party of Canada","Elected",2139
"Quebec",1908-10-26,"General","11","Quebec County","Robitaille, Lorenzo","Robitaille","Lorenzo",NA,"Man","Manufacturer","Independent Liberal","Defeated",1993
"Quebec",1908-10-26,"General","11","Quebec County","Martineau, Alfred","Martineau","Alfred",NA,"Man",NA,"Independent Liberal","Defeated",38
"Quebec",1908-10-26,"General","11","Quebec East","Laurier, Wilfrid","Laurier","Wilfrid",NA,"Man","Lawyer","Liberal Party of Canada","Elected",3764
"Quebec",1908-10-26,"General","11","Quebec East","Fiset, Michel","Fiset","Michel",NA,"Man","Physician","Conservative (1867-1942)","Defeated",1550
"Quebec",1908-10-26,"General","11","Quebec West","Price, William","Price","William",NA,"Man","Merchant","Conservative (1867-1942)","Elected",1025
"Quebec",1908-10-26,"General","11","Quebec West","Power, William","Power","William",NA,"Man","Merchant","Liberal Party of Canada","Defeated",1015
"Quebec",1908-10-26,"General","11","Quebec-Centre","Lachance, Arthur","Lachance","Arthur",NA,"Man","Lawyer","Liberal Party of Canada","Elected",2049
"Quebec",1908-10-26,"General","11","Quebec-Centre","Cimon, Hubert","Cimon","Hubert",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1135
"Quebec",1908-10-26,"General","11","Richelieu","Lanctôt, Adélard","Lanctôt","Adélard",NA,"Man","Lawyer","Liberal Party of Canada","Elected",2468
"Quebec",1908-10-26,"General","11","Richelieu","Morgan, Edward A.D.","Morgan","Edward","A.D.","Man",NA,"Conservative (1867-1942)","Defeated",1448
"Quebec",1908-10-26,"General","11","Richmond--Wolfe","Tobin, Edmund William","Tobin","Edmund","William","Man","Lumber merchant","Liberal Party of Canada","Elected",3880
"Quebec",1908-10-26,"General","11","Richmond--Wolfe","Champoux, John","Champoux","John",NA,"Man",NA,"Conservative (1867-1942)","Defeated",3051
"Quebec",1908-10-26,"General","11","Rimouski","Ross, Jean Auguste","Ross","Jean","Auguste","Man",NA,"Liberal Party of Canada","Elected",3737
"Quebec",1908-10-26,"General","11","Rimouski","Boulay, Herménégilde","Boulay","Herménégilde",NA,"Man",NA,"Conservative (1867-1942)","Defeated",3148
"Quebec",1908-10-26,"General","11","Rouville","Brodeur, Louis-Philippe","Brodeur","Louis-Philippe",NA,"Man","Lawyer","Liberal Party of Canada","Elected (Acclamation)",0
"Quebec",1908-10-26,"General","11","Shefford","Allen, Henry Edgarton","Allen","Henry","Edgarton","Man","Merchant","Liberal Party of Canada","Elected",2465
"Quebec",1908-10-26,"General","11","Shefford","Robinson, William H.","Robinson","William","H.","Man",NA,"Conservative (1867-1942)","Defeated",2158
"Quebec",1908-10-26,"General","11","Sherbrooke (Town of)","Worthington, Arthur Norreys","Worthington","Arthur","Norreys","Man","Physician","Conservative (1867-1942)","Elected",2117
"Quebec",1908-10-26,"General","11","Sherbrooke (Town of)","Leonard, John","Leonard","John",NA,"Man",NA,"Liberal Party of Canada","Defeated",1973
"Quebec",1908-10-26,"General","11","Soulanges","Lortie, Joseph Arthur","Lortie","Joseph","Arthur","Man","Physician","Conservative (1867-1942)","Elected",942
"Quebec",1908-10-26,"General","11","Soulanges","Bourbonnais, Augustin","Bourbonnais","Augustin",NA,"Man",NA,"Liberal Party of Canada","Defeated",889
"Quebec",1908-10-26,"General","11","St. Anne","Doherty, Charles Joseph","Doherty","Charles","Joseph","Man","Lawyer","Conservative (1867-1942)","Elected",2881
"Quebec",1908-10-26,"General","11","St. Anne","Walsh, Joseph Charles","Walsh","Joseph","Charles","Man","Lawyer","Liberal Party of Canada","Defeated",2811
"Quebec",1908-10-26,"General","11","St. Antoine","Ames, Herbert Brown","Ames","Herbert","Brown","Man","Businessman","Conservative (1867-1942)","Elected",3538
"Quebec",1908-10-26,"General","11","St. Antoine","Smith, Robert Cooper","Smith","Robert","Cooper","Man",NA,"Liberal Party of Canada","Defeated",2676
"Quebec",1908-10-26,"General","11","St. Hyacinthe","Beauparlant, Aimé Majorique","Beauparlant","Aimé","Majorique","Man","Lawyer","Liberal Party of Canada","Elected",2325
"Quebec",1908-10-26,"General","11","St. Hyacinthe","Cartier, Antoine-Paul","Cartier","Antoine-Paul",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1768
"Quebec",1908-10-26,"General","11","St. James","Gervais, Honoré Hippolyte Achille","Gervais","Honoré","Hippolyte Achille","Man","Lawyer","Liberal Party of Canada","Elected",3995
"Quebec",1908-10-26,"General","11","St. James","Giroux, Napoléon","Giroux","Napoléon",NA,"Man",NA,"Conservative (1867-1942)","Defeated",2468
"Quebec",1908-10-26,"General","11","St. Johns--Iberville","Demers, Joseph","Demers","Joseph",NA,"Man","Lawyer","Liberal Party of Canada","Elected",2415
"Quebec",1908-10-26,"General","11","St. Johns--Iberville","Lindsay, Pascal-Horace","Lindsay","Pascal-Horace",NA,"Man",NA,"Conservative (1867-1942)","Defeated",131
"Quebec",1908-10-26,"General","11","St. Lawrence","Bickerdike, Robert","Bickerdike","Robert",NA,"Man","Businessman","Liberal Party of Canada","Elected",3576
"Quebec",1908-10-26,"General","11","St. Lawrence","Ekers, Henry A.","Ekers","Henry","A.","Man",NA,"Conservative (1867-1942)","Defeated",2721
"Quebec",1908-10-26,"General","11","St. Lawrence","ST-MARTIN, Albert","ST-MARTIN","Albert",NA,"Man",NA,"Independent","Defeated",186
"Quebec",1908-10-26,"General","11","St. Mary","Martin, Médéric","Martin","Médéric",NA,"Man","Manufacturer","Liberal Party of Canada","Elected",3523
"Quebec",1908-10-26,"General","11","St. Mary","Maréchal, L. Théophile","Maréchal","L.","Théophile","Man",NA,"Conservative (1867-1942)","Defeated",2654
"Quebec",1908-10-26,"General","11","Stanstead","Lovell, Charles Henry","Lovell","Charles","Henry","Man","Farmer","Liberal Party of Canada","Elected",2211
"Quebec",1908-10-26,"General","11","Stanstead","Paige, George Waldo","Paige","George","Waldo","Man",NA,"Conservative (1867-1942)","Defeated",2048
"Quebec",1908-10-26,"General","11","Témiscouata","Gauvreau, Charles Arthur","Gauvreau","Charles","Arthur","Man","Notary","Liberal Party of Canada","Elected",3027
"Quebec",1908-10-26,"General","11","Témiscouata","Lebel, Luc","Lebel","Luc",NA,"Man",NA,"Conservative (1867-1942)","Defeated",2362
"Quebec",1908-10-26,"General","11","Terrebonne","Nantel, Wilfrid Bruno","Nantel","Wilfrid","Bruno","Man","Lawyer","Conservative (1867-1942)","Elected",2592
"Quebec",1908-10-26,"General","11","Terrebonne","Rinfret, Thibaudeau","Rinfret","Thibaudeau",NA,"Man",NA,"Liberal Party of Canada","Defeated",2513
"Quebec",1908-10-26,"General","11","Three Rivers and St. Maurice","Bureau, Jacques","Bureau","Jacques",NA,"Man","Lawyer","Liberal Party of Canada","Elected",3139
"Quebec",1908-10-26,"General","11","Three Rivers and St. Maurice","Panneton, Philippe-Elisée","Panneton","Philippe-Elisée",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1773
"Quebec",1908-10-26,"General","11","Two Mountains","Éthier, Joseph Arthur Calixte","Éthier","Joseph","Arthur Calixte","Man","Lawyer","Liberal Party of Canada","Elected",1427
"Quebec",1908-10-26,"General","11","Two Mountains","Fauteux, Guillaume-André","Fauteux","Guillaume-André",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1335
"Quebec",1908-10-26,"General","11","Vaudreuil","Boyer, Gustave Benjamin","Boyer","Gustave","Benjamin","Man","Journalist","Liberal Party of Canada","Elected",1408
"Quebec",1908-10-26,"General","11","Vaudreuil","Montpetit, Elzéar","Montpetit","Elzéar",NA,"Man","Physician","Conservative (1867-1942)","Defeated",655
"Quebec",1908-10-26,"General","11","Wright","Devlin, Emmanuel Berchmans","Devlin","Emmanuel","Berchmans","Man","Lawyer","Liberal Party of Canada","Elected",3562
"Quebec",1908-10-26,"General","11","Wright","Labelle, François Amable Albert","Labelle","François","Amable Albert","Man",NA,"Conservative (1867-1942)","Defeated",2851
"Quebec",1908-10-26,"General","11","Yamaska","Gladu, Joseph Ernest Oscar","Gladu","Joseph","Ernest Oscar","Man","Notary","Liberal Party of Canada","Elected",1846
"Quebec",1908-10-26,"General","11","Yamaska","Ouimet, Joseph-Aldéric","Ouimet","Joseph-Aldéric",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1758
"Saskatchewan",1908-10-26,"General","11","Assiniboia","Turriff, John Gillanders","Turriff","John","Gillanders","Man","Farmer","Liberal Party of Canada","Elected",4048
"Saskatchewan",1908-10-26,"General","11","Assiniboia","Richardson, Robert Lorne","Richardson","Robert","Lorne","Man",NA,"Independent Conservative","Defeated",3542
"Saskatchewan",1908-10-26,"General","11","Battleford","Champagne, Albert","Champagne","Albert",NA,"Man","Farmer","Liberal Party of Canada","Elected",3462
"Saskatchewan",1908-10-26,"General","11","Battleford","Morrison, Thomas Andrew","Morrison","Thomas","Andrew","Man",NA,"Conservative (1867-1942)","Defeated",2268
"Saskatchewan",1908-10-26,"General","11","Humboldt","Neely, David Bradley","Neely","David","Bradley","Man","Physician","Liberal Party of Canada","Elected",3524
"Saskatchewan",1908-10-26,"General","11","Humboldt","Little, James","Little","James",NA,"Man",NA,"Conservative (1867-1942)","Defeated",2145
"Saskatchewan",1908-10-26,"General","11","Mackenzie","Cash, Edward L.","Cash","Edward","L.","Man","Physician","Liberal Party of Canada","Elected",2328
"Saskatchewan",1908-10-26,"General","11","Mackenzie","Buchanan, Robert","Buchanan","Robert",NA,"Man",NA,"Conservative (1867-1942)","Defeated",1217
"Saskatchewan",1908-10-26,"General","11","Moose Jaw","Knowles, William Erskine","Knowles","William","Erskine","Man","Lawyer","Liberal Party of Canada","Elected",3860
"Saskatchewan",1908-10-26,"General","11","Moose Jaw","Wheeler, Frank Howard","Wheeler","Frank","Howard","Man",NA,"Conservative (1867-1942)","Defeated",2796
"Saskatchewan",1908-10-26,"General","11","Prince Albert","Rutan, William Windfield","Rutan","William","Windfield","Man","Merchant","Liberal Party of Canada","Elected",2413
"Saskatchewan",1908-10-26,"General","11","Prince Albert","McKay, James","McKay","James",NA,"Man","Lawyer","Conservative (1867-1942)","Defeated",2194
"Saskatchewan",1908-10-26,"General","11","Prince Albert","Jaxon, W.H. Joseph","Jaxon","W.H.","Joseph","Man",NA,"Independent Liberal","Defeated",87
"Saskatchewan",1908-10-26,"General","11","Qu'Appelle","Lake, Richard Stuart","Lake","Richard","Stuart","Man","Farmer","Conservative (1867-1942)","Elected",3833
"Saskatchewan",1908-10-26,"General","11","Qu'Appelle","Brown, J.T.","Brown","J.T.",NA,"Man",NA,"Liberal Party of Canada","Defeated",3781
"Saskatchewan",1908-10-26,"General","11","Regina","Martin, William Melville","Martin","William","Melville","Man","Lawyer","Liberal Party of Canada","Elected",4304
"Saskatchewan",1908-10-26,"General","11","Regina","Wilkinson, Thomas","Wilkinson","Thomas",NA,"Man",NA,"Conservative (1867-1942)","Defeated",3544
"Saskatchewan",1908-10-26,"General","11","Saltcoats","MacNutt, Thomas","MacNutt","Thomas",NA,"Man",NA,"Liberal Party of Canada","Elected",2520
"Saskatchewan",1908-10-26,"General","11","Saltcoats","Miller, John Charles","Miller","John","Charles","Man",NA,"Conservative (1867-1942)","Defeated",1842
"Saskatchewan",1908-10-26,"General","11","Saltcoats","Paynter, Joseph Edward","Paynter","Joseph","Edward","Man",NA,"Independent","Defeated",347
"Saskatchewan",1908-10-26,"General","11","Saskatoon","McCraney, George Ewan","McCraney","George","Ewan","Man","Lawyer","Liberal Party of Canada","Elected",3645
"Saskatchewan",1908-10-26,"General","11","Saskatoon","Macinnes, Murdoch Alex.","Macinnes","Murdoch","Alex.","Man",NA,"Conservative (1867-1942)","Defeated",2168
"Yukon",1908-10-26,"General","11","Yukon","Congdon, Frederick Tennyson","Congdon","Frederick","Tennyson","Man",NA,"Liberal Party of Canada","Elected",992
"Yukon",1908-10-26,"General","11","Yukon","Black, George","Black","George",NA,"Man",NA,"Unknown","Defeated",726
"Yukon",1908-10-26,"General","11","Yukon","Lowe, Robert","Lowe","Robert",NA,"Man",NA,"Unknown","Defeated",482
"Yukon",1908-10-26,"General","11","Yukon","Clarke, Joseph Andrew","Clarke","Joseph","Andrew","Man",NA,"Conservative (1867-1942)","Defeated",265
